target,image_id,series_num,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,vec_3-4_vx,vec_3-4_vy,vec_3-4_vz,vec_0-5_vx,vec_0-5_vy,vec_0-5_vz,vec_17-18_vx,vec_17-18_vy,vec_17-18_vz,vec_0-17_vx,vec_0-17_vy,vec_0-17_vz,vec_13-14_vx,vec_13-14_vy,vec_13-14_vz,vec_13-17_vx,vec_13-17_vy,vec_13-17_vz,vec_18-19_vx,vec_18-19_vy,vec_18-19_vz,vec_5-6_vx,vec_5-6_vy,vec_5-6_vz,vec_5-9_vx,vec_5-9_vy,vec_5-9_vz,vec_14-15_vx,vec_14-15_vy,vec_14-15_vz,vec_0-1_vx,vec_0-1_vy,vec_0-1_vz,vec_9-10_vx,vec_9-10_vy,vec_9-10_vz,vec_1-2_vx,vec_1-2_vy,vec_1-2_vz,vec_9-13_vx,vec_9-13_vy,vec_9-13_vz,vec_10-11_vx,vec_10-11_vy,vec_10-11_vz,vec_19-20_vx,vec_19-20_vy,vec_19-20_vz,vec_6-7_vx,vec_6-7_vy,vec_6-7_vz,vec_15-16_vx,vec_15-16_vy,vec_15-16_vz,vec_2-3_vx,vec_2-3_vy,vec_2-3_vz,vec_11-12_vx,vec_11-12_vy,vec_11-12_vz,vec_7-8_vx,vec_7-8_vy,vec_7-8_vz
c+,1,1,0.5116797089576721,0.5760973691940308,-8.955360897289212e-08,0.5022088885307312,0.563543438911438,-0.046793658286333,0.4775314033031463,0.5491778254508972,-0.0633969828486442,0.4447844624519348,0.5477738976478577,-0.0707501322031021,0.420248806476593,0.5469598174095154,-0.0736050456762313,0.487710565328598,0.4839108288288116,-0.0404534377157688,0.4536309838294983,0.457154244184494,-0.052304521203041,0.425118088722229,0.4612112939357757,-0.0571221411228179,0.4062928557395935,0.4673002362251282,-0.058892473578453,0.4822127521038055,0.4916014671325683,-0.017881341278553,0.4429754912853241,0.5013874769210815,-0.0288110636174678,0.4493961036205292,0.5248284935951233,-0.0315763019025325,0.4656800925731659,0.5341351628303528,-0.0320776812732219,0.4744828641414642,0.5042288303375244,0.0004813565465155,0.4403300881385803,0.5170160531997681,-0.011147771961987,0.4531067609786987,0.5366838574409485,-0.0162347480654716,0.4698645174503326,0.5402764678001404,-0.0175566617399454,0.4667544066905975,0.5158047080039978,0.0147450342774391,0.4421695470809936,0.5309857726097107,0.0013933231821283,0.4461062550544739,0.5450648069381714,-0.0059862858615815,0.4550347924232483,0.5505356788635254,-0.007890485227108,-0.0245356559753417,-0.0008140802383422,-0.0028549134731292,-0.023969143629074,-0.0921865403652191,-0.0404533481621598,-0.0245848596096038,0.0151810646057128,-0.0133517110953107,-0.0449253022670745,-0.0602926611900329,0.014745123831048,-0.0341527760028839,0.0127872228622436,-0.0116291285085026,-0.0077284574508666,0.0115758776664733,0.0142636777309235,0.0039367079734802,0.0140790343284606,-0.0073796090437099,-0.0340795814990997,-0.0267565846443176,-0.0118510834872722,-0.0054978132247924,0.0076906383037567,0.0225720964372158,0.0127766728401184,0.0196678042411804,-0.0050869761034846,-0.0094708204269409,-0.0125539302825927,-0.0467935687327241,-0.0392372608184814,0.0097860097885131,-0.0109297223389148,-0.0246774852275848,-0.0143656134605407,-0.0166033245623111,-0.0077298879623413,0.012627363204956,0.0183626978250686,0.006420612335205,0.0234410166740417,-0.0027652382850646,0.0089285373687744,0.005470871925354,-0.0019041993655264,-0.0285128951072692,0.0040570497512817,-0.0048176199197769,0.0167577564716339,0.0035926103591918,-0.0013219136744737,-0.0327469408512115,-0.0014039278030395,-0.0073531493544578,0.0162839889526367,0.0093066692352294,-0.0005013793706893,-0.0188252329826354,0.0060889422893524,-0.001770332455635
c+,1,2,0.529997706413269,0.608325719833374,-5.505376776682169e-08,0.5200116634368896,0.598032534122467,-0.0470703393220901,0.4962184727191925,0.5836249589920044,-0.0648346096277237,0.4633091986179352,0.5804495811462402,-0.0737703293561935,0.438057541847229,0.5758399367332458,-0.0779659450054168,0.5064957141876221,0.5185884237289429,-0.0403833948075771,0.4742288291454315,0.4871992170810699,-0.055042129009962,0.4473523497581482,0.4919353127479553,-0.0622871406376361,0.4285256266593933,0.4972119927406311,-0.0649983957409858,0.4987020194530487,0.5257668495178223,-0.0176365077495574,0.4615711867809295,0.5330753326416016,-0.0283511020243167,0.4705760180950165,0.5553678274154663,-0.0306467525660991,0.4878251552581787,0.5605363845825195,-0.0311762262135744,0.4901082813739776,0.5379508137702942,0.0004594499187078,0.4589960277080536,0.5482478141784668,-0.009354056790471,0.4739354252815246,0.5666319727897644,-0.0125254951417446,0.4919396936893463,0.5665654540061951,-0.0133466105908155,0.4811339378356933,0.5481940507888794,0.0141831217333674,0.460026204586029,0.5592747330665588,0.0043784254230558,0.4664216041564941,0.5725717544555664,-0.0003869605134241,0.477806955575943,0.5772826075553894,-0.0011917720548808,-0.0252516567707061,-0.0046096444129943,-0.0041956156492233,-0.0235019922256469,-0.0897372961044311,-0.0403833397538093,-0.0211077332496643,0.0110806822776794,-0.0098046963103115,-0.0488637685775756,-0.0601316690444946,0.0141831767871352,-0.031112253665924,0.0102970004081726,-0.0098135067091789,-0.0089743435382843,0.0102432370185852,0.0137236718146596,0.006395399570465,0.0132970213890075,-0.00476538593648,-0.0322668850421905,-0.0313892066478729,-0.0146587342023849,-0.0077936947345733,0.0071784257888793,0.0227468870580196,0.014939397573471,0.0183841586112976,-0.0031714383512735,-0.0099860429763793,-0.0102931857109069,-0.0470702842683223,-0.0371308326721191,0.0073084831237792,-0.0107145942747592,-0.0237931907176971,-0.0144075751304626,-0.0177642703056335,-0.008593738079071,0.0121839642524719,0.0180959576682653,0.0090048313140869,0.0222924947738647,-0.0022956505417823,0.0113853514194488,0.0047108530998229,-0.0008048115414567,-0.0268764793872833,0.0047360956668853,-0.0072450116276741,0.0180042684078216,-6.651878356933594e-05,-0.0008211154490709,-0.0329092741012573,-0.0031753778457641,-0.0089357197284698,0.0172491371631622,0.0051685571670532,-0.0005294736474752,-0.0188267230987548,0.0052766799926757,-0.0027112551033496
c+,1,10,0.5171942114830017,0.7754285931587219,-1.1844559111295895e-07,0.4902606010437011,0.7876225709915161,-0.0533278547227382,0.4519872963428497,0.789928674697876,-0.0708255544304847,0.4158519804477691,0.798970103263855,-0.0755142197012901,0.3883972764015198,0.8059616684913635,-0.0742801651358604,0.4440131187438965,0.7160765528678894,-0.0534552931785583,0.4001657962799072,0.7112962603569031,-0.0594465918838977,0.3906064033508301,0.7315736413002014,-0.0578979514539241,0.3869812488555908,0.7422508597373962,-0.0541355200111866,0.4494782984256744,0.715674102306366,-0.0233894195407629,0.4124425947666168,0.7425807118415833,-0.0282195415347814,0.4296421110630035,0.7649123668670654,-0.0268453527241945,0.4450387358665466,0.7650414705276489,-0.0246530435979366,0.4521027505397796,0.7213870286941528,0.0038808730896562,0.4193783104419708,0.7472289204597473,-0.0009152300772257,0.438795804977417,0.7644944190979004,-0.0030846081208437,0.4548609554767608,0.7619607448577881,-0.0032167627941817,0.4507678151130676,0.7269144058227539,0.0271849147975444,0.4264855980873108,0.733597457408905,0.0233729351311922,0.4276254177093506,0.744814395904541,0.0217392463237047,0.430726021528244,0.7504715919494629,0.0227983091026544,-0.0274547040462493,0.0069915652275085,0.0012340545654296,-0.0731810927391052,-0.0593520402908325,-0.0534551747329672,-0.0242822170257568,0.0066830515861511,-0.0038119796663522,-0.066426396369934,-0.048514187335968,0.0271850332431355,-0.0327244400978088,0.0258418917655944,-0.0047961031668819,-0.001334935426712,0.005527377128601,0.0233040417078882,0.0011398196220397,0.0112169384956359,-0.0016336888074874,-0.0438473224639892,-0.0047802925109863,-0.0059912987053394,0.0054651796817779,-0.0004024505615234,0.0300658736377954,0.0194174945354461,0.017265498638153,-0.002169378043618,-0.0269336104393005,0.0121939778327941,-0.0533277362771471,-0.0370357036590576,0.0269066095352172,-0.0048301219940185,-0.0382733047008514,0.0023061037063598,-0.0174976997077465,0.0026244521141052,0.0057129263877868,0.0272702926304191,0.0171995162963867,0.0223316550254821,0.0013741888105869,0.0031006038188934,0.0056571960449218,0.0010590627789497,-0.0095593929290771,0.0202773809432983,0.0015486404299736,0.0160651504993438,-0.0025336742401123,-0.0001321546733379,-0.0361353158950805,0.009041428565979,-0.0046886652708053,0.015396624803543,0.0001291036605834,0.0021923091262578,-0.0036251544952392,0.0106772184371948,0.0037624314427375
c+,2,1,0.5116797089576721,0.5760973691940308,-8.955360897289212e-08,0.5022088885307312,0.563543438911438,-0.046793658286333,0.4775314033031463,0.5491778254508972,-0.0633969828486442,0.4447844624519348,0.5477738976478577,-0.0707501322031021,0.420248806476593,0.5469598174095154,-0.0736050456762313,0.487710565328598,0.4839108288288116,-0.0404534377157688,0.4536309838294983,0.457154244184494,-0.052304521203041,0.425118088722229,0.4612112939357757,-0.0571221411228179,0.4062928557395935,0.4673002362251282,-0.058892473578453,0.4822127521038055,0.4916014671325683,-0.017881341278553,0.4429754912853241,0.5013874769210815,-0.0288110636174678,0.4493961036205292,0.5248284935951233,-0.0315763019025325,0.4656800925731659,0.5341351628303528,-0.0320776812732219,0.4744828641414642,0.5042288303375244,0.0004813565465155,0.4403300881385803,0.5170160531997681,-0.011147771961987,0.4531067609786987,0.5366838574409485,-0.0162347480654716,0.4698645174503326,0.5402764678001404,-0.0175566617399454,0.4667544066905975,0.5158047080039978,0.0147450342774391,0.4421695470809936,0.5309857726097107,0.0013933231821283,0.4461062550544739,0.5450648069381714,-0.0059862858615815,0.4550347924232483,0.5505356788635254,-0.007890485227108,-0.0245356559753417,-0.0008140802383422,-0.0028549134731292,-0.023969143629074,-0.0921865403652191,-0.0404533481621598,-0.0245848596096038,0.0151810646057128,-0.0133517110953107,-0.0449253022670745,-0.0602926611900329,0.014745123831048,-0.0341527760028839,0.0127872228622436,-0.0116291285085026,-0.0077284574508666,0.0115758776664733,0.0142636777309235,0.0039367079734802,0.0140790343284606,-0.0073796090437099,-0.0340795814990997,-0.0267565846443176,-0.0118510834872722,-0.0054978132247924,0.0076906383037567,0.0225720964372158,0.0127766728401184,0.0196678042411804,-0.0050869761034846,-0.0094708204269409,-0.0125539302825927,-0.0467935687327241,-0.0392372608184814,0.0097860097885131,-0.0109297223389148,-0.0246774852275848,-0.0143656134605407,-0.0166033245623111,-0.0077298879623413,0.012627363204956,0.0183626978250686,0.006420612335205,0.0234410166740417,-0.0027652382850646,0.0089285373687744,0.005470871925354,-0.0019041993655264,-0.0285128951072692,0.0040570497512817,-0.0048176199197769,0.0167577564716339,0.0035926103591918,-0.0013219136744737,-0.0327469408512115,-0.0014039278030395,-0.0073531493544578,0.0162839889526367,0.0093066692352294,-0.0005013793706893,-0.0188252329826354,0.0060889422893524,-0.001770332455635
c+,2,3,0.5251927375793457,0.604278564453125,-4.7400561697941164e-08,0.5135902762413025,0.5951439142227173,-0.0479922518134117,0.4896793067455292,0.5807802677154541,-0.0650826543569564,0.4576299786567688,0.5769894123077393,-0.0724959373474121,0.4319450259208679,0.5708875060081482,-0.0749366953969001,0.5006470680236816,0.514833390712738,-0.0411147624254226,0.469107985496521,0.4833667576313019,-0.0538469925522804,0.4427601099014282,0.486328661441803,-0.0596400611102581,0.4242525100708008,0.4904142618179321,-0.0614689402282238,0.4933432638645172,0.5215699672698975,-0.0171528905630111,0.4561342597007751,0.5284146666526794,-0.0263119935989379,0.4644151329994201,0.5512686371803284,-0.0282113384455442,0.4809664487838745,0.5570297837257385,-0.0283736288547515,0.4846932291984558,0.5328783392906189,0.0023437901400029,0.454118013381958,0.5430136919021606,-0.0061724921688437,0.4691555798053741,0.5622153878211975,-0.0098603880032897,0.4868499338626861,0.562283992767334,-0.0110874688252806,0.4755718410015106,0.5423043966293335,0.017528623342514,0.4552275240421295,0.5537834167480469,0.0086670648306608,0.4627702534198761,0.5674018859863281,0.0036480410490185,0.4744146764278412,0.5716143250465393,0.002586830407381,-0.0256849527359008,-0.006101906299591,-0.002440758049488,-0.024545669555664,-0.0894451737403869,-0.0411147150248609,-0.0203443169593811,0.0114790201187133,-0.0088615585118532,-0.049620896577835,-0.0619741678237915,0.0175286707430757,-0.0305752158164978,0.0101353526115417,-0.0085162823088467,-0.0091213881969451,0.0094260573387146,0.015184833202511,0.0075427293777465,0.0136184692382812,-0.0050190237816423,-0.0315390825271606,-0.0314666330814361,-0.0127322301268577,-0.0073038041591644,0.0067365765571594,0.0239618718624115,0.0150375664234161,0.0192016959190368,-0.0036878958344459,-0.0116024613380432,-0.0091346502304077,-0.04799220441285,-0.037209004163742,0.0068446993827819,-0.0091591030359268,-0.0239109694957733,-0.0143636465072631,-0.0170904025435447,-0.0086500346660614,0.0113083720207214,0.0194966807030141,0.008280873298645,0.0228539705276489,-0.0018993448466062,0.011644423007965,0.0042124390602111,-0.0010612106416374,-0.0263478755950927,0.002961903810501,-0.0057930685579776,0.017694354057312,6.860494613647461e-05,-0.0012270808219909,-0.0320493280887603,-0.0037908554077148,-0.0074132829904556,0.0165513157844543,0.0057611465454101,-0.0001622904092073,-0.0185075998306274,0.0040856003761291,-0.0018288791179656
c+,2,10,0.5171942114830017,0.7754285931587219,-1.1844559111295895e-07,0.4902606010437011,0.7876225709915161,-0.0533278547227382,0.4519872963428497,0.789928674697876,-0.0708255544304847,0.4158519804477691,0.798970103263855,-0.0755142197012901,0.3883972764015198,0.8059616684913635,-0.0742801651358604,0.4440131187438965,0.7160765528678894,-0.0534552931785583,0.4001657962799072,0.7112962603569031,-0.0594465918838977,0.3906064033508301,0.7315736413002014,-0.0578979514539241,0.3869812488555908,0.7422508597373962,-0.0541355200111866,0.4494782984256744,0.715674102306366,-0.0233894195407629,0.4124425947666168,0.7425807118415833,-0.0282195415347814,0.4296421110630035,0.7649123668670654,-0.0268453527241945,0.4450387358665466,0.7650414705276489,-0.0246530435979366,0.4521027505397796,0.7213870286941528,0.0038808730896562,0.4193783104419708,0.7472289204597473,-0.0009152300772257,0.438795804977417,0.7644944190979004,-0.0030846081208437,0.4548609554767608,0.7619607448577881,-0.0032167627941817,0.4507678151130676,0.7269144058227539,0.0271849147975444,0.4264855980873108,0.733597457408905,0.0233729351311922,0.4276254177093506,0.744814395904541,0.0217392463237047,0.430726021528244,0.7504715919494629,0.0227983091026544,-0.0274547040462493,0.0069915652275085,0.0012340545654296,-0.0731810927391052,-0.0593520402908325,-0.0534551747329672,-0.0242822170257568,0.0066830515861511,-0.0038119796663522,-0.066426396369934,-0.048514187335968,0.0271850332431355,-0.0327244400978088,0.0258418917655944,-0.0047961031668819,-0.001334935426712,0.005527377128601,0.0233040417078882,0.0011398196220397,0.0112169384956359,-0.0016336888074874,-0.0438473224639892,-0.0047802925109863,-0.0059912987053394,0.0054651796817779,-0.0004024505615234,0.0300658736377954,0.0194174945354461,0.017265498638153,-0.002169378043618,-0.0269336104393005,0.0121939778327941,-0.0533277362771471,-0.0370357036590576,0.0269066095352172,-0.0048301219940185,-0.0382733047008514,0.0023061037063598,-0.0174976997077465,0.0026244521141052,0.0057129263877868,0.0272702926304191,0.0171995162963867,0.0223316550254821,0.0013741888105869,0.0031006038188934,0.0056571960449218,0.0010590627789497,-0.0095593929290771,0.0202773809432983,0.0015486404299736,0.0160651504993438,-0.0025336742401123,-0.0001321546733379,-0.0361353158950805,0.009041428565979,-0.0046886652708053,0.015396624803543,0.0001291036605834,0.0021923091262578,-0.0036251544952392,0.0106772184371948,0.0037624314427375
c+,3,1,0.5116797089576721,0.5760973691940308,-8.955360897289212e-08,0.5022088885307312,0.563543438911438,-0.046793658286333,0.4775314033031463,0.5491778254508972,-0.0633969828486442,0.4447844624519348,0.5477738976478577,-0.0707501322031021,0.420248806476593,0.5469598174095154,-0.0736050456762313,0.487710565328598,0.4839108288288116,-0.0404534377157688,0.4536309838294983,0.457154244184494,-0.052304521203041,0.425118088722229,0.4612112939357757,-0.0571221411228179,0.4062928557395935,0.4673002362251282,-0.058892473578453,0.4822127521038055,0.4916014671325683,-0.017881341278553,0.4429754912853241,0.5013874769210815,-0.0288110636174678,0.4493961036205292,0.5248284935951233,-0.0315763019025325,0.4656800925731659,0.5341351628303528,-0.0320776812732219,0.4744828641414642,0.5042288303375244,0.0004813565465155,0.4403300881385803,0.5170160531997681,-0.011147771961987,0.4531067609786987,0.5366838574409485,-0.0162347480654716,0.4698645174503326,0.5402764678001404,-0.0175566617399454,0.4667544066905975,0.5158047080039978,0.0147450342774391,0.4421695470809936,0.5309857726097107,0.0013933231821283,0.4461062550544739,0.5450648069381714,-0.0059862858615815,0.4550347924232483,0.5505356788635254,-0.007890485227108,-0.0245356559753417,-0.0008140802383422,-0.0028549134731292,-0.023969143629074,-0.0921865403652191,-0.0404533481621598,-0.0245848596096038,0.0151810646057128,-0.0133517110953107,-0.0449253022670745,-0.0602926611900329,0.014745123831048,-0.0341527760028839,0.0127872228622436,-0.0116291285085026,-0.0077284574508666,0.0115758776664733,0.0142636777309235,0.0039367079734802,0.0140790343284606,-0.0073796090437099,-0.0340795814990997,-0.0267565846443176,-0.0118510834872722,-0.0054978132247924,0.0076906383037567,0.0225720964372158,0.0127766728401184,0.0196678042411804,-0.0050869761034846,-0.0094708204269409,-0.0125539302825927,-0.0467935687327241,-0.0392372608184814,0.0097860097885131,-0.0109297223389148,-0.0246774852275848,-0.0143656134605407,-0.0166033245623111,-0.0077298879623413,0.012627363204956,0.0183626978250686,0.006420612335205,0.0234410166740417,-0.0027652382850646,0.0089285373687744,0.005470871925354,-0.0019041993655264,-0.0285128951072692,0.0040570497512817,-0.0048176199197769,0.0167577564716339,0.0035926103591918,-0.0013219136744737,-0.0327469408512115,-0.0014039278030395,-0.0073531493544578,0.0162839889526367,0.0093066692352294,-0.0005013793706893,-0.0188252329826354,0.0060889422893524,-0.001770332455635
c+,3,4,0.5058037042617798,0.5580583810806274,-6.525299767190519e-08,0.4963012635707855,0.5468451976776123,-0.0480807870626449,0.4706072211265564,0.5317636728286743,-0.0642555058002471,0.4358569383621216,0.5307109951972961,-0.07065050303936,0.4105246663093567,0.5278673768043518,-0.0724386349320411,0.4781296253204345,0.4647436141967773,-0.0404028631746768,0.4430692493915558,0.438703715801239,-0.0534065663814544,0.4158903360366821,0.4429810047149658,-0.0604055523872375,0.3985725045204162,0.4478692412376404,-0.0633672401309013,0.4711364209651947,0.4731828570365906,-0.0160925630480051,0.4335585236549377,0.4829831719398498,-0.0260651390999555,0.4432601034641266,0.5054891109466553,-0.0296979788690805,0.4604844450950622,0.5135027766227722,-0.0311247520148754,0.4633817374706268,0.4860934615135193,0.0038184726145118,0.4306569993495941,0.497915118932724,-0.0054352497681975,0.445762574672699,0.5174753665924072,-0.0105057246983051,0.4636592268943786,0.519569993019104,-0.0125364437699317,0.4552671313285827,0.4970781207084656,0.0193471256643533,0.4311553537845611,0.5113462209701538,0.0085298335179686,0.4378342628479004,0.5265454053878784,0.0017830152064561,0.449697732925415,0.5322626829147339,-0.0001269504573429,-0.0253322720527648,-0.0028436183929443,-0.0017881318926811,-0.0276740789413452,-0.0933147668838501,-0.0404027979216792,-0.0241117775440216,0.0142681002616882,-0.0108172921463847,-0.050536572933197,-0.0609802603721618,0.019347190917351,-0.0327247381210327,0.0118216574192047,-0.0092537223827093,-0.008114606142044,0.0109846591949462,0.0155286530498415,0.0066789090633392,0.0151991844177246,-0.0067468183115124,-0.0350603759288787,-0.0260398983955383,-0.0130037032067775,-0.0069932043552398,0.0084392428398132,0.0243103001266717,0.0151055753231048,0.0195602476596832,-0.0050704749301075,-0.0095024406909942,-0.0112131834030151,-0.0480807218096472,-0.0375778973102569,0.0098003149032592,-0.0099725760519504,-0.0256940424442291,-0.0150815248489379,-0.0161747187376022,-0.0077546834945678,0.0129106044769287,0.0199110356625169,0.0097015798091888,0.0225059390068054,-0.0036328397691249,0.0118634700775146,0.0057172775268554,-0.001909965663799,-0.0271789133548736,0.0042772889137268,-0.006998986005783,0.0178966522216796,0.0020946264266967,-0.0020307190716266,-0.0347502827644348,-0.0010526776313781,-0.0063949972391128,0.0172243416309356,0.0080136656761169,-0.0014267731457948,-0.0173178315162658,0.0048882365226745,-0.0029616877436637
c+,3,10,0.5171942114830017,0.7754285931587219,-1.1844559111295895e-07,0.4902606010437011,0.7876225709915161,-0.0533278547227382,0.4519872963428497,0.789928674697876,-0.0708255544304847,0.4158519804477691,0.798970103263855,-0.0755142197012901,0.3883972764015198,0.8059616684913635,-0.0742801651358604,0.4440131187438965,0.7160765528678894,-0.0534552931785583,0.4001657962799072,0.7112962603569031,-0.0594465918838977,0.3906064033508301,0.7315736413002014,-0.0578979514539241,0.3869812488555908,0.7422508597373962,-0.0541355200111866,0.4494782984256744,0.715674102306366,-0.0233894195407629,0.4124425947666168,0.7425807118415833,-0.0282195415347814,0.4296421110630035,0.7649123668670654,-0.0268453527241945,0.4450387358665466,0.7650414705276489,-0.0246530435979366,0.4521027505397796,0.7213870286941528,0.0038808730896562,0.4193783104419708,0.7472289204597473,-0.0009152300772257,0.438795804977417,0.7644944190979004,-0.0030846081208437,0.4548609554767608,0.7619607448577881,-0.0032167627941817,0.4507678151130676,0.7269144058227539,0.0271849147975444,0.4264855980873108,0.733597457408905,0.0233729351311922,0.4276254177093506,0.744814395904541,0.0217392463237047,0.430726021528244,0.7504715919494629,0.0227983091026544,-0.0274547040462493,0.0069915652275085,0.0012340545654296,-0.0731810927391052,-0.0593520402908325,-0.0534551747329672,-0.0242822170257568,0.0066830515861511,-0.0038119796663522,-0.066426396369934,-0.048514187335968,0.0271850332431355,-0.0327244400978088,0.0258418917655944,-0.0047961031668819,-0.001334935426712,0.005527377128601,0.0233040417078882,0.0011398196220397,0.0112169384956359,-0.0016336888074874,-0.0438473224639892,-0.0047802925109863,-0.0059912987053394,0.0054651796817779,-0.0004024505615234,0.0300658736377954,0.0194174945354461,0.017265498638153,-0.002169378043618,-0.0269336104393005,0.0121939778327941,-0.0533277362771471,-0.0370357036590576,0.0269066095352172,-0.0048301219940185,-0.0382733047008514,0.0023061037063598,-0.0174976997077465,0.0026244521141052,0.0057129263877868,0.0272702926304191,0.0171995162963867,0.0223316550254821,0.0013741888105869,0.0031006038188934,0.0056571960449218,0.0010590627789497,-0.0095593929290771,0.0202773809432983,0.0015486404299736,0.0160651504993438,-0.0025336742401123,-0.0001321546733379,-0.0361353158950805,0.009041428565979,-0.0046886652708053,0.015396624803543,0.0001291036605834,0.0021923091262578,-0.0036251544952392,0.0106772184371948,0.0037624314427375
c+,4,1,0.5116797089576721,0.5760973691940308,-8.955360897289212e-08,0.5022088885307312,0.563543438911438,-0.046793658286333,0.4775314033031463,0.5491778254508972,-0.0633969828486442,0.4447844624519348,0.5477738976478577,-0.0707501322031021,0.420248806476593,0.5469598174095154,-0.0736050456762313,0.487710565328598,0.4839108288288116,-0.0404534377157688,0.4536309838294983,0.457154244184494,-0.052304521203041,0.425118088722229,0.4612112939357757,-0.0571221411228179,0.4062928557395935,0.4673002362251282,-0.058892473578453,0.4822127521038055,0.4916014671325683,-0.017881341278553,0.4429754912853241,0.5013874769210815,-0.0288110636174678,0.4493961036205292,0.5248284935951233,-0.0315763019025325,0.4656800925731659,0.5341351628303528,-0.0320776812732219,0.4744828641414642,0.5042288303375244,0.0004813565465155,0.4403300881385803,0.5170160531997681,-0.011147771961987,0.4531067609786987,0.5366838574409485,-0.0162347480654716,0.4698645174503326,0.5402764678001404,-0.0175566617399454,0.4667544066905975,0.5158047080039978,0.0147450342774391,0.4421695470809936,0.5309857726097107,0.0013933231821283,0.4461062550544739,0.5450648069381714,-0.0059862858615815,0.4550347924232483,0.5505356788635254,-0.007890485227108,-0.0245356559753417,-0.0008140802383422,-0.0028549134731292,-0.023969143629074,-0.0921865403652191,-0.0404533481621598,-0.0245848596096038,0.0151810646057128,-0.0133517110953107,-0.0449253022670745,-0.0602926611900329,0.014745123831048,-0.0341527760028839,0.0127872228622436,-0.0116291285085026,-0.0077284574508666,0.0115758776664733,0.0142636777309235,0.0039367079734802,0.0140790343284606,-0.0073796090437099,-0.0340795814990997,-0.0267565846443176,-0.0118510834872722,-0.0054978132247924,0.0076906383037567,0.0225720964372158,0.0127766728401184,0.0196678042411804,-0.0050869761034846,-0.0094708204269409,-0.0125539302825927,-0.0467935687327241,-0.0392372608184814,0.0097860097885131,-0.0109297223389148,-0.0246774852275848,-0.0143656134605407,-0.0166033245623111,-0.0077298879623413,0.012627363204956,0.0183626978250686,0.006420612335205,0.0234410166740417,-0.0027652382850646,0.0089285373687744,0.005470871925354,-0.0019041993655264,-0.0285128951072692,0.0040570497512817,-0.0048176199197769,0.0167577564716339,0.0035926103591918,-0.0013219136744737,-0.0327469408512115,-0.0014039278030395,-0.0073531493544578,0.0162839889526367,0.0093066692352294,-0.0005013793706893,-0.0188252329826354,0.0060889422893524,-0.001770332455635
