target,image_id,series_num,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,vec_3-4_vx,vec_3-4_vy,vec_3-4_vz,vec_0-5_vx,vec_0-5_vy,vec_0-5_vz,vec_17-18_vx,vec_17-18_vy,vec_17-18_vz,vec_0-17_vx,vec_0-17_vy,vec_0-17_vz,vec_13-14_vx,vec_13-14_vy,vec_13-14_vz,vec_13-17_vx,vec_13-17_vy,vec_13-17_vz,vec_18-19_vx,vec_18-19_vy,vec_18-19_vz,vec_5-6_vx,vec_5-6_vy,vec_5-6_vz,vec_5-9_vx,vec_5-9_vy,vec_5-9_vz,vec_14-15_vx,vec_14-15_vy,vec_14-15_vz,vec_0-1_vx,vec_0-1_vy,vec_0-1_vz,vec_9-10_vx,vec_9-10_vy,vec_9-10_vz,vec_1-2_vx,vec_1-2_vy,vec_1-2_vz,vec_9-13_vx,vec_9-13_vy,vec_9-13_vz,vec_10-11_vx,vec_10-11_vy,vec_10-11_vz,vec_19-20_vx,vec_19-20_vy,vec_19-20_vz,vec_6-7_vx,vec_6-7_vy,vec_6-7_vz,vec_15-16_vx,vec_15-16_vy,vec_15-16_vz,vec_2-3_vx,vec_2-3_vy,vec_2-3_vz,vec_11-12_vx,vec_11-12_vy,vec_11-12_vz,vec_7-8_vx,vec_7-8_vy,vec_7-8_vz
rz,1,1,0.4706100821495056,0.6399198174476624,4.728426361566562e-08,0.4589639902114868,0.6128858327865601,-0.0225096307694911,0.4489582479000091,0.5863558650016785,-0.0323774702847003,0.4615160822868347,0.5641897916793823,-0.0414804257452487,0.4829861521720886,0.5470054745674133,-0.0487947613000869,0.4584214389324188,0.5394045114517212,-0.0056686769239604,0.4667443633079529,0.5052891373634338,-0.0157231464982032,0.4744136333465576,0.4862696528434753,-0.0246736779808998,0.4849185347557068,0.4693504869937897,-0.032070592045784,0.4780298471450805,0.5432001948356628,-0.0034297187812626,0.4778845608234405,0.4996208846569061,-0.014725879766047,0.479604035615921,0.4801070392131805,-0.0225713960826396,0.4824016988277435,0.4659958183765411,-0.0278404578566551,0.494515061378479,0.554832935333252,-0.0051400372758507,0.5022183656692505,0.5248886942863464,-0.0259776711463928,0.495520144701004,0.547966718673706,-0.0317511036992073,0.4885972738265991,0.5691024661064148,-0.0311620216816663,0.5099160075187683,0.5711259841918945,-0.0088655687868595,0.5126127600669861,0.5529415011405945,-0.0288912709802389,0.5040302276611328,0.5672847032546997,-0.0342617183923721,0.4965831041336059,0.5823708772659302,-0.0348240546882152,0.0214700698852539,-0.0171843171119689,-0.0073143355548381,-0.0121886432170867,-0.1005153059959411,-0.005668724208224,0.0026967525482177,-0.0181844830513,-0.0200257021933794,0.0393059253692626,-0.0687938332557678,-0.0088656160711231,0.0077033042907714,-0.0299442410469055,-0.020837633870542,0.0154009461402893,0.0162930488586425,-0.0037255315110087,-0.0085825324058532,0.0143432021141052,-0.0053704474121332,0.008322924375534,-0.0341153740882873,-0.0100544695742428,0.0196084082126617,0.0037956833839416,0.0022389581426978,-0.0066982209682464,0.0230780243873596,-0.0057734325528144,-0.0116460919380187,-0.0270339846611022,-0.0225096780537548,-0.00014528632164,-0.0435793101787567,-0.0112961609847843,-0.0100057423114776,-0.0265299677848815,-0.0098678395152091,0.0164852142333984,0.0116327404975891,-0.0017103184945881,0.0017194747924804,-0.0195138454437255,-0.0078455163165926,-0.0074471235275268,0.0150861740112304,-0.0005623362958431,0.0076692700386047,-0.0190194845199584,-0.0089505314826965,-0.0069228708744049,0.0211357474327087,0.0005890820175409,0.0125578343868255,-0.0221660733222961,-0.0091029554605484,0.0027976632118225,-0.0141112208366394,-0.0052690617740154,0.0105049014091491,-0.0169191658496856,-0.0073969140648841
rz,1,2,0.4879510402679443,0.6126530170440674,-7.796431056306119e-09,0.4766947329044342,0.5867466926574707,-0.0225102268159389,0.4691946506500244,0.5604957342147827,-0.0329553484916687,0.4826352894306183,0.5390821099281311,-0.0419857315719127,0.5036070942878723,0.5229594707489014,-0.0493905805051326,0.4824848175048828,0.5140239000320435,-0.0120802279561758,0.4908396899700165,0.4781036674976349,-0.0224903747439384,0.4986635744571686,0.4599485397338867,-0.0306343901902437,0.5094244480133057,0.4439485073089599,-0.0372460670769214,0.5029618144035339,0.5204328298568726,-0.0094626825302839,0.5077645778656006,0.4773114621639251,-0.0207750312983989,0.5082572102546692,0.4599422216415405,-0.027680704370141,0.5086401700973511,0.4480218291282654,-0.0322967432439327,0.5188331007957458,0.5340602993965149,-0.0101479515433311,0.5264426469802856,0.5067216753959656,-0.0302160382270813,0.5181924700737,0.5274248123168945,-0.0352210812270641,0.5100799798965454,0.5467208623886108,-0.0344503968954086,0.532020628452301,0.5506104826927185,-0.0125782862305641,0.5362721085548401,0.5311030149459839,-0.0309283211827278,0.5271868109703064,0.5436747074127197,-0.0349174477159976,0.5185409784317017,0.5581283569335938,-0.0348001010715961,0.020971804857254,-0.0161226391792297,-0.0074048489332199,-0.0054662227630615,-0.0986291170120239,-0.0120802201597447,0.004251480102539,-0.0195074677467346,-0.0183500349521636,0.0440695881843566,-0.0620425343513488,-0.012578278434133,0.0076095461845397,-0.0273386240005493,-0.0200680866837501,0.0131875276565551,0.0165501832962036,-0.0024303346872329,-0.0090852975845336,0.0125716924667358,-0.0039891265332698,0.0083548724651336,-0.0359202325344085,-0.0104101467877626,0.0204769968986511,0.0064089298248291,0.0026175454258918,-0.0082501769065856,0.0207031369209289,-0.0050050429999828,-0.0112563073635101,-0.0259063243865966,-0.0225102190195078,0.0048027634620666,-0.0431213676929473,-0.011312348768115,-0.0075000822544097,-0.0262509584426879,-0.0104451216757297,0.0158712863922119,0.0136274695396423,-0.0006852690130472,0.0004926323890686,-0.0173692405223846,-0.006905673071742,-0.0086458325386047,0.014453649520874,0.0001173466444015,0.0078238844871521,-0.0181551277637481,-0.0081440154463052,-0.0081124901771545,0.0192960500717163,0.0007706843316555,0.0134406387805938,-0.0214136242866516,-0.009030383080244,0.0003829598426818,-0.0119203925132751,-0.0046160388737916,0.010760873556137,-0.0160000324249267,-0.0066116768866777
rz,1,10,0.3734613060951233,0.8234136700630188,9.890771934806253e-08,0.3495492041110992,0.81467205286026,-0.0162742640823125,0.3262406289577484,0.7986576557159424,-0.0317496284842491,0.3161449134349823,0.7938989400863647,-0.0477771423757076,0.3147733211517334,0.7952069044113159,-0.0633943602442741,0.341334581375122,0.7505966424942017,-0.0233969762921333,0.3405857980251312,0.7283366918563843,-0.0465510077774524,0.337885320186615,0.7163919806480408,-0.0620813556015491,0.3362979888916015,0.7064579725265503,-0.0715392455458641,0.3622216284275055,0.746887743473053,-0.0292769838124513,0.3598546981811523,0.7089611291885376,-0.0580167472362518,0.3434490859508514,0.6989973783493042,-0.0726184621453285,0.3282285928726196,0.6962185502052307,-0.0762941241264343,0.3816095888614654,0.7554686665534973,-0.0365704894065856,0.3561749458312988,0.7546983957290649,-0.0631363466382026,0.3358206152915954,0.7837035655975342,-0.0661218613386154,0.3271287083625793,0.8031291961669922,-0.0605057813227176,0.3960038423538208,0.7725619077682495,-0.0456427223980426,0.3652830123901367,0.7876126766204834,-0.063023068010807,0.3469220399856567,0.8067744970321655,-0.0635028257966041,0.3406331539154053,0.8174039721488953,-0.0592244043946266,-0.0013715922832489,0.0013079643249511,-0.0156172178685665,-0.0321267247200012,-0.0728170275688171,-0.0233970751998526,-0.030720829963684,0.0150507688522338,-0.0173803456127643,0.0225425362586975,-0.0508517622947692,-0.045642821305762,-0.0254346430301666,-0.0007702708244323,-0.0265658572316169,0.0143942534923553,0.0170932412147521,-0.0090722329914569,-0.0183609724044799,0.0191618204116821,-0.0004797577857971,-0.0007487833499908,-0.0222599506378173,-0.0231540314853191,0.0208870470523834,-0.0037088990211486,-0.005880007520318,-0.0203543305397033,0.0290051698684692,-0.0029855147004127,-0.023912101984024,-0.0087416172027587,-0.0162743629900319,-0.0023669302463531,-0.0379266142845153,-0.0287397634238004,-0.0233085751533508,-0.0160143971443176,-0.0154753644019365,0.0193879604339599,0.0085809230804443,-0.0072935055941343,-0.0164056122303009,-0.0099637508392333,-0.0146017149090766,-0.0062888860702514,0.0106294751167297,0.0042784214019775,-0.0027004778385162,-0.0119447112083435,-0.0155303478240966,-0.0086919069290161,0.019425630569458,0.0056160800158977,-0.0100957155227661,-0.0047587156295776,-0.0160275138914585,-0.0152204930782318,-0.0027788281440734,-0.0036756619811058,-0.0015873312950134,-0.0099340081214904,-0.0094578899443149
rz,2,1,0.4706100821495056,0.6399198174476624,4.728426361566562e-08,0.4589639902114868,0.6128858327865601,-0.0225096307694911,0.4489582479000091,0.5863558650016785,-0.0323774702847003,0.4615160822868347,0.5641897916793823,-0.0414804257452487,0.4829861521720886,0.5470054745674133,-0.0487947613000869,0.4584214389324188,0.5394045114517212,-0.0056686769239604,0.4667443633079529,0.5052891373634338,-0.0157231464982032,0.4744136333465576,0.4862696528434753,-0.0246736779808998,0.4849185347557068,0.4693504869937897,-0.032070592045784,0.4780298471450805,0.5432001948356628,-0.0034297187812626,0.4778845608234405,0.4996208846569061,-0.014725879766047,0.479604035615921,0.4801070392131805,-0.0225713960826396,0.4824016988277435,0.4659958183765411,-0.0278404578566551,0.494515061378479,0.554832935333252,-0.0051400372758507,0.5022183656692505,0.5248886942863464,-0.0259776711463928,0.495520144701004,0.547966718673706,-0.0317511036992073,0.4885972738265991,0.5691024661064148,-0.0311620216816663,0.5099160075187683,0.5711259841918945,-0.0088655687868595,0.5126127600669861,0.5529415011405945,-0.0288912709802389,0.5040302276611328,0.5672847032546997,-0.0342617183923721,0.4965831041336059,0.5823708772659302,-0.0348240546882152,0.0214700698852539,-0.0171843171119689,-0.0073143355548381,-0.0121886432170867,-0.1005153059959411,-0.005668724208224,0.0026967525482177,-0.0181844830513,-0.0200257021933794,0.0393059253692626,-0.0687938332557678,-0.0088656160711231,0.0077033042907714,-0.0299442410469055,-0.020837633870542,0.0154009461402893,0.0162930488586425,-0.0037255315110087,-0.0085825324058532,0.0143432021141052,-0.0053704474121332,0.008322924375534,-0.0341153740882873,-0.0100544695742428,0.0196084082126617,0.0037956833839416,0.0022389581426978,-0.0066982209682464,0.0230780243873596,-0.0057734325528144,-0.0116460919380187,-0.0270339846611022,-0.0225096780537548,-0.00014528632164,-0.0435793101787567,-0.0112961609847843,-0.0100057423114776,-0.0265299677848815,-0.0098678395152091,0.0164852142333984,0.0116327404975891,-0.0017103184945881,0.0017194747924804,-0.0195138454437255,-0.0078455163165926,-0.0074471235275268,0.0150861740112304,-0.0005623362958431,0.0076692700386047,-0.0190194845199584,-0.0089505314826965,-0.0069228708744049,0.0211357474327087,0.0005890820175409,0.0125578343868255,-0.0221660733222961,-0.0091029554605484,0.0027976632118225,-0.0141112208366394,-0.0052690617740154,0.0105049014091491,-0.0169191658496856,-0.0073969140648841
rz,2,3,0.4611395001411438,0.6536878943443298,2.813114363675595e-08,0.4475484788417816,0.6277323365211487,-0.019743800163269,0.4372413158416748,0.600449800491333,-0.0285916440188884,0.4511449933052063,0.5780184864997864,-0.0368072539567947,0.4725771844387054,0.562531054019928,-0.0431597717106342,0.4478834867477417,0.5533486008644104,-0.005818341858685,0.458027571439743,0.5190451145172119,-0.0152806136757135,0.4661453664302826,0.5008358359336853,-0.0233446080237627,0.4761055409908294,0.4839982986450195,-0.0301168859004974,0.4672154188156128,0.5570554137229919,-0.0046728285960853,0.4687203764915466,0.5141767263412476,-0.0150942113250494,0.4695451259613037,0.4951013922691345,-0.0216148104518651,0.4712748527526855,0.4811039566993713,-0.0261901058256626,0.483752578496933,0.5690744519233704,-0.0068761566653847,0.4925746023654938,0.5403136610984802,-0.0260911807417869,0.4862615168094635,0.5605359077453613,-0.0294553749263286,0.4794220328330993,0.579555094242096,-0.0277507398277521,0.4993834793567657,0.5866867899894714,-0.0109426127746701,0.5030711889266968,0.5693075060844421,-0.0293463170528411,0.4938647747039795,0.5832745432853699,-0.0325397439301013,0.4860603809356689,0.5985832214355469,-0.0317268744111061,0.0214321911334991,-0.0154874324798583,-0.0063525177538394,-0.0132560133934021,-0.1003392934799194,-0.0058183699898286,0.003687709569931,-0.0173792839050292,-0.018403704278171,0.0382439792156219,-0.0670011043548584,-0.0109426409058137,0.0088220238685607,-0.0287607908248901,-0.0192150240764021,0.0156309008598327,0.017612338066101,-0.0040664561092853,-0.0092064142227172,0.0139670372009277,-0.0031934268772602,0.0101440846920013,-0.0343034863471984,-0.0094622718170285,0.019331932067871,0.0037068128585815,0.0011455132625997,-0.0063130855560302,0.0202222466468811,-0.0033641941845417,-0.0135910212993621,-0.0259555578231811,-0.0197438282944126,0.0015049576759338,-0.0428786873817443,-0.010421382728964,-0.0103071630001068,-0.0272825360298156,-0.0088478438556194,0.0165371596813201,0.0120190382003784,-0.0022033280692994,0.000824749469757,-0.019075334072113,-0.0065205991268157,-0.0078043937683105,0.015308678150177,0.0008128695189952,0.0081177949905395,-0.0182092785835266,-0.0080639943480491,-0.0068394839763641,0.0190191864967346,0.0017046350985765,0.0139036774635314,-0.0224313139915466,-0.0082156099379062,0.0017297267913818,-0.0139974355697631,-0.0045752953737974,0.0099601745605468,-0.0168375372886657,-0.0067722778767347
rz,2,10,0.3734613060951233,0.8234136700630188,9.890771934806253e-08,0.3495492041110992,0.81467205286026,-0.0162742640823125,0.3262406289577484,0.7986576557159424,-0.0317496284842491,0.3161449134349823,0.7938989400863647,-0.0477771423757076,0.3147733211517334,0.7952069044113159,-0.0633943602442741,0.341334581375122,0.7505966424942017,-0.0233969762921333,0.3405857980251312,0.7283366918563843,-0.0465510077774524,0.337885320186615,0.7163919806480408,-0.0620813556015491,0.3362979888916015,0.7064579725265503,-0.0715392455458641,0.3622216284275055,0.746887743473053,-0.0292769838124513,0.3598546981811523,0.7089611291885376,-0.0580167472362518,0.3434490859508514,0.6989973783493042,-0.0726184621453285,0.3282285928726196,0.6962185502052307,-0.0762941241264343,0.3816095888614654,0.7554686665534973,-0.0365704894065856,0.3561749458312988,0.7546983957290649,-0.0631363466382026,0.3358206152915954,0.7837035655975342,-0.0661218613386154,0.3271287083625793,0.8031291961669922,-0.0605057813227176,0.3960038423538208,0.7725619077682495,-0.0456427223980426,0.3652830123901367,0.7876126766204834,-0.063023068010807,0.3469220399856567,0.8067744970321655,-0.0635028257966041,0.3406331539154053,0.8174039721488953,-0.0592244043946266,-0.0013715922832489,0.0013079643249511,-0.0156172178685665,-0.0321267247200012,-0.0728170275688171,-0.0233970751998526,-0.030720829963684,0.0150507688522338,-0.0173803456127643,0.0225425362586975,-0.0508517622947692,-0.045642821305762,-0.0254346430301666,-0.0007702708244323,-0.0265658572316169,0.0143942534923553,0.0170932412147521,-0.0090722329914569,-0.0183609724044799,0.0191618204116821,-0.0004797577857971,-0.0007487833499908,-0.0222599506378173,-0.0231540314853191,0.0208870470523834,-0.0037088990211486,-0.005880007520318,-0.0203543305397033,0.0290051698684692,-0.0029855147004127,-0.023912101984024,-0.0087416172027587,-0.0162743629900319,-0.0023669302463531,-0.0379266142845153,-0.0287397634238004,-0.0233085751533508,-0.0160143971443176,-0.0154753644019365,0.0193879604339599,0.0085809230804443,-0.0072935055941343,-0.0164056122303009,-0.0099637508392333,-0.0146017149090766,-0.0062888860702514,0.0106294751167297,0.0042784214019775,-0.0027004778385162,-0.0119447112083435,-0.0155303478240966,-0.0086919069290161,0.019425630569458,0.0056160800158977,-0.0100957155227661,-0.0047587156295776,-0.0160275138914585,-0.0152204930782318,-0.0027788281440734,-0.0036756619811058,-0.0015873312950134,-0.0099340081214904,-0.0094578899443149
rz,3,1,0.4706100821495056,0.6399198174476624,4.728426361566562e-08,0.4589639902114868,0.6128858327865601,-0.0225096307694911,0.4489582479000091,0.5863558650016785,-0.0323774702847003,0.4615160822868347,0.5641897916793823,-0.0414804257452487,0.4829861521720886,0.5470054745674133,-0.0487947613000869,0.4584214389324188,0.5394045114517212,-0.0056686769239604,0.4667443633079529,0.5052891373634338,-0.0157231464982032,0.4744136333465576,0.4862696528434753,-0.0246736779808998,0.4849185347557068,0.4693504869937897,-0.032070592045784,0.4780298471450805,0.5432001948356628,-0.0034297187812626,0.4778845608234405,0.4996208846569061,-0.014725879766047,0.479604035615921,0.4801070392131805,-0.0225713960826396,0.4824016988277435,0.4659958183765411,-0.0278404578566551,0.494515061378479,0.554832935333252,-0.0051400372758507,0.5022183656692505,0.5248886942863464,-0.0259776711463928,0.495520144701004,0.547966718673706,-0.0317511036992073,0.4885972738265991,0.5691024661064148,-0.0311620216816663,0.5099160075187683,0.5711259841918945,-0.0088655687868595,0.5126127600669861,0.5529415011405945,-0.0288912709802389,0.5040302276611328,0.5672847032546997,-0.0342617183923721,0.4965831041336059,0.5823708772659302,-0.0348240546882152,0.0214700698852539,-0.0171843171119689,-0.0073143355548381,-0.0121886432170867,-0.1005153059959411,-0.005668724208224,0.0026967525482177,-0.0181844830513,-0.0200257021933794,0.0393059253692626,-0.0687938332557678,-0.0088656160711231,0.0077033042907714,-0.0299442410469055,-0.020837633870542,0.0154009461402893,0.0162930488586425,-0.0037255315110087,-0.0085825324058532,0.0143432021141052,-0.0053704474121332,0.008322924375534,-0.0341153740882873,-0.0100544695742428,0.0196084082126617,0.0037956833839416,0.0022389581426978,-0.0066982209682464,0.0230780243873596,-0.0057734325528144,-0.0116460919380187,-0.0270339846611022,-0.0225096780537548,-0.00014528632164,-0.0435793101787567,-0.0112961609847843,-0.0100057423114776,-0.0265299677848815,-0.0098678395152091,0.0164852142333984,0.0116327404975891,-0.0017103184945881,0.0017194747924804,-0.0195138454437255,-0.0078455163165926,-0.0074471235275268,0.0150861740112304,-0.0005623362958431,0.0076692700386047,-0.0190194845199584,-0.0089505314826965,-0.0069228708744049,0.0211357474327087,0.0005890820175409,0.0125578343868255,-0.0221660733222961,-0.0091029554605484,0.0027976632118225,-0.0141112208366394,-0.0052690617740154,0.0105049014091491,-0.0169191658496856,-0.0073969140648841
rz,3,4,0.2583187222480774,0.728691577911377,-1.5785508367116566e-07,0.2285439074039459,0.722923219203949,0.0037112806458026,0.2014417052268982,0.6967323422431946,0.0061587286181747,0.1872047781944275,0.6765220165252686,0.0053518027998507,0.1759622991085052,0.6609350442886353,0.004141547717154,0.211308091878891,0.6510725617408752,0.0139948157593607,0.199659526348114,0.630212664604187,0.0087111908942461,0.1873299181461334,0.6232581734657288,0.0033144869375973,0.1788730472326278,0.6188165545463562,-0.000978224677965,0.2268889993429184,0.6461189389228821,0.0050795413553714,0.2085771858692169,0.629493236541748,-0.0029863491654396,0.1938619315624237,0.6373265981674194,-0.0089549589902162,0.1856839060783386,0.6449341177940369,-0.011205406859517,0.2422988712787628,0.6467875242233276,-0.0051358006894588,0.2196309715509414,0.6363223195075989,-0.0155629068613052,0.2089608162641525,0.6522889733314514,-0.0167557150125503,0.2071192264556884,0.6653542518615723,-0.0150589691475033,0.256936103105545,0.6528341174125671,-0.0154764801263809,0.2332540899515152,0.6540147066116333,-0.0259838178753852,0.2246616631746292,0.6668891310691833,-0.0268107317388057,0.2252193093299865,0.6781476736068726,-0.0246805753558874,-0.0112424790859222,-0.0155869722366333,-0.0012102550826966,-0.0470106303691864,-0.0776190161705017,0.0139949736144444,-0.0236820131540298,0.0011805891990661,-0.0105073377490043,-0.0013826191425323,-0.0758574604988098,-0.0154763222712972,-0.0226678997278213,-0.0104652047157287,-0.0104271061718463,0.0146372318267822,0.0060465931892395,-0.010340679436922,-0.0085924267768859,0.01287442445755,-0.0008269138634204,-0.0116485655307769,-0.0208598971366882,-0.0052836248651146,0.0155809074640274,-0.0049536228179931,-0.0089152744039893,-0.0106701552867889,0.0159666538238525,-0.0011928081512451,-0.0297748148441314,-0.0057683587074279,0.0037114385008862,-0.0183118134737014,-0.016625702381134,-0.008065890520811,-0.0271022021770477,-0.0261908769607543,0.0024474479723721,0.0154098719358444,0.0006685853004455,-0.0102153420448303,-0.0147152543067932,0.0078333616256713,-0.0059686098247766,0.0005576461553573,0.0112585425376892,0.0021301563829183,-0.0123296082019805,-0.0069544911384582,-0.0053967039566487,-0.001841589808464,0.0130652785301208,0.0016967458650469,-0.0142369270324707,-0.020210325717926,-0.000806925818324,-0.008178025484085,0.0076075196266174,-0.0022504478693008,-0.0084568709135055,-0.0044416189193725,-0.0042927116155624
rz,3,10,0.3734613060951233,0.8234136700630188,9.890771934806253e-08,0.3495492041110992,0.81467205286026,-0.0162742640823125,0.3262406289577484,0.7986576557159424,-0.0317496284842491,0.3161449134349823,0.7938989400863647,-0.0477771423757076,0.3147733211517334,0.7952069044113159,-0.0633943602442741,0.341334581375122,0.7505966424942017,-0.0233969762921333,0.3405857980251312,0.7283366918563843,-0.0465510077774524,0.337885320186615,0.7163919806480408,-0.0620813556015491,0.3362979888916015,0.7064579725265503,-0.0715392455458641,0.3622216284275055,0.746887743473053,-0.0292769838124513,0.3598546981811523,0.7089611291885376,-0.0580167472362518,0.3434490859508514,0.6989973783493042,-0.0726184621453285,0.3282285928726196,0.6962185502052307,-0.0762941241264343,0.3816095888614654,0.7554686665534973,-0.0365704894065856,0.3561749458312988,0.7546983957290649,-0.0631363466382026,0.3358206152915954,0.7837035655975342,-0.0661218613386154,0.3271287083625793,0.8031291961669922,-0.0605057813227176,0.3960038423538208,0.7725619077682495,-0.0456427223980426,0.3652830123901367,0.7876126766204834,-0.063023068010807,0.3469220399856567,0.8067744970321655,-0.0635028257966041,0.3406331539154053,0.8174039721488953,-0.0592244043946266,-0.0013715922832489,0.0013079643249511,-0.0156172178685665,-0.0321267247200012,-0.0728170275688171,-0.0233970751998526,-0.030720829963684,0.0150507688522338,-0.0173803456127643,0.0225425362586975,-0.0508517622947692,-0.045642821305762,-0.0254346430301666,-0.0007702708244323,-0.0265658572316169,0.0143942534923553,0.0170932412147521,-0.0090722329914569,-0.0183609724044799,0.0191618204116821,-0.0004797577857971,-0.0007487833499908,-0.0222599506378173,-0.0231540314853191,0.0208870470523834,-0.0037088990211486,-0.005880007520318,-0.0203543305397033,0.0290051698684692,-0.0029855147004127,-0.023912101984024,-0.0087416172027587,-0.0162743629900319,-0.0023669302463531,-0.0379266142845153,-0.0287397634238004,-0.0233085751533508,-0.0160143971443176,-0.0154753644019365,0.0193879604339599,0.0085809230804443,-0.0072935055941343,-0.0164056122303009,-0.0099637508392333,-0.0146017149090766,-0.0062888860702514,0.0106294751167297,0.0042784214019775,-0.0027004778385162,-0.0119447112083435,-0.0155303478240966,-0.0086919069290161,0.019425630569458,0.0056160800158977,-0.0100957155227661,-0.0047587156295776,-0.0160275138914585,-0.0152204930782318,-0.0027788281440734,-0.0036756619811058,-0.0015873312950134,-0.0099340081214904,-0.0094578899443149
rz,4,1,0.4706100821495056,0.6399198174476624,4.728426361566562e-08,0.4589639902114868,0.6128858327865601,-0.0225096307694911,0.4489582479000091,0.5863558650016785,-0.0323774702847003,0.4615160822868347,0.5641897916793823,-0.0414804257452487,0.4829861521720886,0.5470054745674133,-0.0487947613000869,0.4584214389324188,0.5394045114517212,-0.0056686769239604,0.4667443633079529,0.5052891373634338,-0.0157231464982032,0.4744136333465576,0.4862696528434753,-0.0246736779808998,0.4849185347557068,0.4693504869937897,-0.032070592045784,0.4780298471450805,0.5432001948356628,-0.0034297187812626,0.4778845608234405,0.4996208846569061,-0.014725879766047,0.479604035615921,0.4801070392131805,-0.0225713960826396,0.4824016988277435,0.4659958183765411,-0.0278404578566551,0.494515061378479,0.554832935333252,-0.0051400372758507,0.5022183656692505,0.5248886942863464,-0.0259776711463928,0.495520144701004,0.547966718673706,-0.0317511036992073,0.4885972738265991,0.5691024661064148,-0.0311620216816663,0.5099160075187683,0.5711259841918945,-0.0088655687868595,0.5126127600669861,0.5529415011405945,-0.0288912709802389,0.5040302276611328,0.5672847032546997,-0.0342617183923721,0.4965831041336059,0.5823708772659302,-0.0348240546882152,0.0214700698852539,-0.0171843171119689,-0.0073143355548381,-0.0121886432170867,-0.1005153059959411,-0.005668724208224,0.0026967525482177,-0.0181844830513,-0.0200257021933794,0.0393059253692626,-0.0687938332557678,-0.0088656160711231,0.0077033042907714,-0.0299442410469055,-0.020837633870542,0.0154009461402893,0.0162930488586425,-0.0037255315110087,-0.0085825324058532,0.0143432021141052,-0.0053704474121332,0.008322924375534,-0.0341153740882873,-0.0100544695742428,0.0196084082126617,0.0037956833839416,0.0022389581426978,-0.0066982209682464,0.0230780243873596,-0.0057734325528144,-0.0116460919380187,-0.0270339846611022,-0.0225096780537548,-0.00014528632164,-0.0435793101787567,-0.0112961609847843,-0.0100057423114776,-0.0265299677848815,-0.0098678395152091,0.0164852142333984,0.0116327404975891,-0.0017103184945881,0.0017194747924804,-0.0195138454437255,-0.0078455163165926,-0.0074471235275268,0.0150861740112304,-0.0005623362958431,0.0076692700386047,-0.0190194845199584,-0.0089505314826965,-0.0069228708744049,0.0211357474327087,0.0005890820175409,0.0125578343868255,-0.0221660733222961,-0.0091029554605484,0.0027976632118225,-0.0141112208366394,-0.0052690617740154,0.0105049014091491,-0.0169191658496856,-0.0073969140648841
