target,image_id,series_num,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,vec_3-4_vx,vec_3-4_vy,vec_3-4_vz,vec_0-5_vx,vec_0-5_vy,vec_0-5_vz,vec_17-18_vx,vec_17-18_vy,vec_17-18_vz,vec_0-17_vx,vec_0-17_vy,vec_0-17_vz,vec_13-14_vx,vec_13-14_vy,vec_13-14_vz,vec_13-17_vx,vec_13-17_vy,vec_13-17_vz,vec_18-19_vx,vec_18-19_vy,vec_18-19_vz,vec_5-6_vx,vec_5-6_vy,vec_5-6_vz,vec_5-9_vx,vec_5-9_vy,vec_5-9_vz,vec_14-15_vx,vec_14-15_vy,vec_14-15_vz,vec_0-1_vx,vec_0-1_vy,vec_0-1_vz,vec_9-10_vx,vec_9-10_vy,vec_9-10_vz,vec_1-2_vx,vec_1-2_vy,vec_1-2_vz,vec_9-13_vx,vec_9-13_vy,vec_9-13_vz,vec_10-11_vx,vec_10-11_vy,vec_10-11_vz,vec_19-20_vx,vec_19-20_vy,vec_19-20_vz,vec_6-7_vx,vec_6-7_vy,vec_6-7_vz,vec_15-16_vx,vec_15-16_vy,vec_15-16_vz,vec_2-3_vx,vec_2-3_vy,vec_2-3_vz,vec_11-12_vx,vec_11-12_vy,vec_11-12_vz,vec_7-8_vx,vec_7-8_vy,vec_7-8_vz
h,1,1,0.4634930193424225,0.6136612296104431,2.38561113974356e-07,0.4805131256580353,0.5904797315597534,-0.0230987947434186,0.4780056476593017,0.5584599375724792,-0.0324525348842144,0.4444550275802612,0.5406290292739868,-0.041108138859272,0.4165688753128052,0.5281864404678345,-0.0490881875157356,0.4839857220649719,0.498086005449295,-0.008572275750339,0.4962629675865173,0.4586842060089111,-0.0195022001862525,0.4988675415515899,0.4330984354019165,-0.0288613997399806,0.4975594580173492,0.4129689037799835,-0.035238716751337,0.4564833343029022,0.4977301955223083,-0.0069878818467259,0.442696750164032,0.4518475532531738,-0.0214396994560956,0.4308171272277832,0.428401231765747,-0.0334631688892841,0.4202278256416321,0.4110759794712066,-0.0392771363258361,0.4346725344657898,0.5101813673973083,-0.0086482614278793,0.4144368469715118,0.4931671321392059,-0.0318187698721885,0.4201400876045227,0.5205397009849548,-0.0428658761084079,0.4266586601734161,0.5411604642868042,-0.0430001206696033,0.4195941686630249,0.5291000604629517,-0.0118296844884753,0.4054734110832214,0.5186606049537659,-0.0310944728553295,0.4117242693901062,0.5369938611984253,-0.036093570291996,0.4220585227012634,0.5525369644165039,-0.034795094281435,-0.027886152267456,-0.0124425888061523,-0.0079800486564636,0.0204927027225494,-0.115575224161148,-0.008572514311453,-0.0141207575798034,-0.0104394555091857,-0.0192647883668541,-0.0438988506793975,-0.0845611691474914,-0.0118299230495892,-0.0202356874942779,-0.0170142352581024,-0.0231705084443092,-0.0150783658027648,0.0189186930656433,-0.0031814230605959,0.0062508583068847,0.0183332562446594,-0.0049990974366664,0.0122772455215454,-0.0394017994403839,-0.0109299244359135,-0.0275023877620697,-0.0003558099269866,0.001584393903613,0.0057032406330108,0.0273725688457489,-0.0110471062362194,0.0170201063156127,-0.0231814980506896,-0.0230990333045326,-0.0137865841388702,-0.0458826422691345,-0.0144518176093697,-0.0025074779987335,-0.0320197939872741,-0.0093537401407957,-0.0218107998371124,0.012451171875,-0.0016603795811533,-0.0118796229362487,-0.0234463214874267,-0.0120234694331884,0.0103342533111572,0.0155431032180786,0.0012984760105609,0.0026045739650726,-0.0255857706069946,-0.0093591995537281,0.0065185725688934,0.0206207633018493,-0.0001342445611953,-0.0335506200790405,-0.0178309082984924,-0.0086556039750576,-0.0105893015861511,-0.0173252522945404,-0.005813967436552,-0.0013080835342407,-0.0201295316219329,-0.0063773170113563
h,1,2,0.4599499702453613,0.6003756523132324,2.1218350809704134e-07,0.477106511592865,0.5763188600540161,-0.0230279229581356,0.4747055768966675,0.5430908203125,-0.0320372283458709,0.4412143230438232,0.5252236127853394,-0.0402617156505584,0.4127503037452698,0.5131335854530334,-0.0478191040456295,0.4811380803585052,0.4838150143623352,-0.0082549955695867,0.4930783212184906,0.4439442157745361,-0.0184054654091596,0.4949249029159546,0.4186136722564697,-0.0270640943199396,0.4936000108718872,0.3990626931190491,-0.0328409373760223,0.4539209306240082,0.4832425117492676,-0.0064063845202326,0.4393433034420013,0.4366138279438019,-0.020188383758068,0.4273260831832886,0.4131609201431274,-0.0315986312925815,0.4172080755233764,0.3963354825973511,-0.0369448736310005,0.4321250915527344,0.4950257837772369,-0.0077937748283147,0.4119720458984375,0.4785861372947693,-0.0306624583899974,0.4178043901920318,0.5063491463661194,-0.0414757989346981,0.4244903922080993,0.5270843505859375,-0.0413843169808387,0.4174422323703766,0.5129537582397461,-0.0106923477724194,0.4030669629573822,0.5012366771697998,-0.029451698064804,0.4082888662815094,0.5194581151008606,-0.0340088568627834,0.4174780547618866,0.5349294543266296,-0.0324268825352191,-0.0284640192985534,-0.0120900273323059,-0.007557388395071,0.0211881101131439,-0.1165606379508972,-0.0082552077530948,-0.0143752694129943,-0.0117170810699462,-0.0187593502923846,-0.0425077378749847,-0.0874218940734863,-0.0106925599559275,-0.0201530456542968,-0.0164396464824676,-0.0228686835616827,-0.0146828591823577,0.0179279744625091,-0.0028985729441046,0.0052219033241271,0.0182214379310607,-0.0045571587979793,0.0119402408599853,-0.039870798587799,-0.0101504698395729,-0.027217149734497,-0.0005725026130676,0.001848611049354,0.0058323442935943,0.02776300907135,-0.0108133405447006,0.0171565413475036,-0.0240567922592163,-0.0230281351416437,-0.0145776271820068,-0.0466286838054657,-0.0137819992378354,-0.0024009346961975,-0.0332280397415161,-0.0090093053877353,-0.0217958390712738,0.0117832720279693,-0.0013873903080821,-0.0120172202587127,-0.0234529078006744,-0.0114102475345134,0.0091891884803771,0.015471339225769,0.0015819743275642,0.0018465816974639,-0.0253305435180664,-0.0086586289107799,0.0066860020160675,0.0207352042198181,9.148195385932922e-05,-0.0334912538528442,-0.0178672075271606,-0.0082244873046875,-0.0101180076599121,-0.0168254375457763,-0.0053462423384189,-0.0013248920440673,-0.0195509791374206,-0.0057768430560827
h,1,10,0.4777304530143738,0.8438977599143982,2.539449042160413e-07,0.4866538047790527,0.8352910280227661,-0.0278754830360412,0.4756907820701599,0.8174316883087158,-0.0409368984401226,0.4402882754802704,0.8084812164306641,-0.0518479645252227,0.4121035933494568,0.798425018787384,-0.0617853961884975,0.4796872437000274,0.7513712048530579,-0.0207384191453456,0.4868881702423095,0.7101354002952576,-0.0349641181528568,0.4832751452922821,0.6878210306167603,-0.0438566021621227,0.4757129848003387,0.670981764793396,-0.0492949970066547,0.4553533792495727,0.7515246868133545,-0.0165206622332334,0.438612699508667,0.7131407856941223,-0.0356411859393119,0.4182038605213165,0.6982725262641907,-0.048200536519289,0.4010185003280639,0.6890867352485657,-0.0527955181896686,0.4362970292568207,0.7643851637840271,-0.0150445662438869,0.409835934638977,0.7530220150947571,-0.0412656515836715,0.41209876537323,0.7803657054901123,-0.0512429699301719,0.419542133808136,0.800134003162384,-0.0497463904321193,0.4241496324539184,0.7831858396530151,-0.015243905596435,0.4022121429443359,0.7867985963821411,-0.0396865159273147,0.4087380766868591,0.8058863878250122,-0.0472210459411144,0.4230510592460632,0.8194653987884521,-0.0460105873644351,-0.0281846821308136,-0.01005619764328,-0.0099374316632747,0.0019567906856536,-0.0925265550613403,-0.0207386730902499,-0.0219374895095825,0.0036127567291259,-0.0244426103308796,-0.0535808205604553,-0.060711920261383,-0.0152441595413392,-0.0264610946178436,-0.01136314868927,-0.0262210853397846,-0.0121473968029022,0.018800675868988,-0.0001993393525481,0.0065259337425231,0.019087791442871,-0.0075345300137996,0.0072009265422821,-0.0412358045578002,-0.0142256990075111,-0.0243338644504547,0.0001534819602966,0.0042177569121122,0.0022628307342529,0.0273436903953552,-0.0099773183465003,0.0089233517646789,-0.008606731891632,-0.0278757369809454,-0.0167406797409057,-0.0383839011192321,-0.0191205237060785,-0.0109630227088928,-0.0178593397140502,-0.0130614154040813,-0.019056349992752,0.0128604769706726,0.0014760959893465,-0.0204088389873504,-0.0148682594299316,-0.012559350579977,0.0143129825592041,0.0135790109634399,0.0012104585766792,-0.0036130249500274,-0.0223143696784973,-0.0088924840092659,0.007443368434906,0.0197682976722717,0.0014965794980525,-0.0354025065898895,-0.0089504718780517,-0.0109110660851001,-0.0171853601932525,-0.009185791015625,-0.0045949816703796,-0.0075621604919433,-0.0168392658233642,-0.005438394844532
h,2,1,0.4634930193424225,0.6136612296104431,2.38561113974356e-07,0.4805131256580353,0.5904797315597534,-0.0230987947434186,0.4780056476593017,0.5584599375724792,-0.0324525348842144,0.4444550275802612,0.5406290292739868,-0.041108138859272,0.4165688753128052,0.5281864404678345,-0.0490881875157356,0.4839857220649719,0.498086005449295,-0.008572275750339,0.4962629675865173,0.4586842060089111,-0.0195022001862525,0.4988675415515899,0.4330984354019165,-0.0288613997399806,0.4975594580173492,0.4129689037799835,-0.035238716751337,0.4564833343029022,0.4977301955223083,-0.0069878818467259,0.442696750164032,0.4518475532531738,-0.0214396994560956,0.4308171272277832,0.428401231765747,-0.0334631688892841,0.4202278256416321,0.4110759794712066,-0.0392771363258361,0.4346725344657898,0.5101813673973083,-0.0086482614278793,0.4144368469715118,0.4931671321392059,-0.0318187698721885,0.4201400876045227,0.5205397009849548,-0.0428658761084079,0.4266586601734161,0.5411604642868042,-0.0430001206696033,0.4195941686630249,0.5291000604629517,-0.0118296844884753,0.4054734110832214,0.5186606049537659,-0.0310944728553295,0.4117242693901062,0.5369938611984253,-0.036093570291996,0.4220585227012634,0.5525369644165039,-0.034795094281435,-0.027886152267456,-0.0124425888061523,-0.0079800486564636,0.0204927027225494,-0.115575224161148,-0.008572514311453,-0.0141207575798034,-0.0104394555091857,-0.0192647883668541,-0.0438988506793975,-0.0845611691474914,-0.0118299230495892,-0.0202356874942779,-0.0170142352581024,-0.0231705084443092,-0.0150783658027648,0.0189186930656433,-0.0031814230605959,0.0062508583068847,0.0183332562446594,-0.0049990974366664,0.0122772455215454,-0.0394017994403839,-0.0109299244359135,-0.0275023877620697,-0.0003558099269866,0.001584393903613,0.0057032406330108,0.0273725688457489,-0.0110471062362194,0.0170201063156127,-0.0231814980506896,-0.0230990333045326,-0.0137865841388702,-0.0458826422691345,-0.0144518176093697,-0.0025074779987335,-0.0320197939872741,-0.0093537401407957,-0.0218107998371124,0.012451171875,-0.0016603795811533,-0.0118796229362487,-0.0234463214874267,-0.0120234694331884,0.0103342533111572,0.0155431032180786,0.0012984760105609,0.0026045739650726,-0.0255857706069946,-0.0093591995537281,0.0065185725688934,0.0206207633018493,-0.0001342445611953,-0.0335506200790405,-0.0178309082984924,-0.0086556039750576,-0.0105893015861511,-0.0173252522945404,-0.005813967436552,-0.0013080835342407,-0.0201295316219329,-0.0063773170113563
h,2,3,0.4558337926864624,0.554079532623291,2.0847508608312642e-07,0.4727629423141479,0.5298550128936768,-0.0214983820915222,0.4691049754619598,0.4967344403266907,-0.0299095790833234,0.4370429813861847,0.4806385338306427,-0.0379397980868816,0.4085108637809753,0.469965398311615,-0.0453573837876319,0.4739370346069336,0.4393558204174042,-0.0074250409379601,0.4853135943412781,0.399135559797287,-0.0168609078973531,0.4871916770935058,0.3736047446727752,-0.0248236041516065,0.4859320521354675,0.3535195887088775,-0.0303544159978628,0.4466809630393982,0.4394609332084656,-0.0063826562836766,0.4311682879924774,0.3939046561717987,-0.0190576557070016,0.4186143279075622,0.3700403869152069,-0.0298429019749164,0.4081524610519409,0.3517321348190307,-0.0350733138620853,0.4249514043331146,0.4525431394577026,-0.0083816573023796,0.4043933153152466,0.4358633756637573,-0.0296529699116945,0.4113319516181946,0.461353600025177,-0.04019021615386,0.419588565826416,0.4797301590442657,-0.0405838526785373,0.4101888537406921,0.4719268679618835,-0.0118449125438928,0.3949117958545685,0.4621231257915497,-0.0296530220657587,0.4025620222091675,0.4793233275413513,-0.0342209674417972,0.4146354794502258,0.4941350817680359,-0.0330197066068649,-0.0285321176052093,-0.0106731355190277,-0.0074175857007503,0.0181032419204711,-0.1147237122058868,-0.0074252494130462,-0.0152770578861236,-0.0098037421703338,-0.0178081095218658,-0.0456449389457702,-0.0821526646614074,-0.0118451210189789,-0.020558089017868,-0.0166797637939453,-0.0212713126093149,-0.0147625505924224,0.0193837285041809,-0.0034632552415132,0.0076502263545989,0.0172002017498016,-0.0045679453760385,0.0113765597343444,-0.0402202606201171,-0.009435866959393,-0.0272560715675354,0.0001051127910614,0.0010423846542835,0.0069386363029479,0.0254902243614196,-0.0105372462421655,0.0169291496276855,-0.0242245197296142,-0.0214985905666083,-0.0155126750469207,-0.0455562770366668,-0.012674999423325,-0.0036579668521881,-0.033120572566986,-0.0084111969918012,-0.0217295587062835,0.013082206249237,-0.0019990010187029,-0.0125539600849151,-0.0238642692565917,-0.0107852462679147,0.0120734572410583,0.0148117542266845,0.0012012608349323,0.0018780827522277,-0.0255308151245117,-0.0079626962542533,0.0082566142082214,0.0183765590190887,-0.0003936365246772,-0.0320619940757751,-0.0160959064960479,-0.0080302190035581,-0.0104618668556213,-0.0183082520961761,-0.0052304118871688,-0.0012596249580383,-0.0200851559638977,-0.0055308118462562
h,2,10,0.4777304530143738,0.8438977599143982,2.539449042160413e-07,0.4866538047790527,0.8352910280227661,-0.0278754830360412,0.4756907820701599,0.8174316883087158,-0.0409368984401226,0.4402882754802704,0.8084812164306641,-0.0518479645252227,0.4121035933494568,0.798425018787384,-0.0617853961884975,0.4796872437000274,0.7513712048530579,-0.0207384191453456,0.4868881702423095,0.7101354002952576,-0.0349641181528568,0.4832751452922821,0.6878210306167603,-0.0438566021621227,0.4757129848003387,0.670981764793396,-0.0492949970066547,0.4553533792495727,0.7515246868133545,-0.0165206622332334,0.438612699508667,0.7131407856941223,-0.0356411859393119,0.4182038605213165,0.6982725262641907,-0.048200536519289,0.4010185003280639,0.6890867352485657,-0.0527955181896686,0.4362970292568207,0.7643851637840271,-0.0150445662438869,0.409835934638977,0.7530220150947571,-0.0412656515836715,0.41209876537323,0.7803657054901123,-0.0512429699301719,0.419542133808136,0.800134003162384,-0.0497463904321193,0.4241496324539184,0.7831858396530151,-0.015243905596435,0.4022121429443359,0.7867985963821411,-0.0396865159273147,0.4087380766868591,0.8058863878250122,-0.0472210459411144,0.4230510592460632,0.8194653987884521,-0.0460105873644351,-0.0281846821308136,-0.01005619764328,-0.0099374316632747,0.0019567906856536,-0.0925265550613403,-0.0207386730902499,-0.0219374895095825,0.0036127567291259,-0.0244426103308796,-0.0535808205604553,-0.060711920261383,-0.0152441595413392,-0.0264610946178436,-0.01136314868927,-0.0262210853397846,-0.0121473968029022,0.018800675868988,-0.0001993393525481,0.0065259337425231,0.019087791442871,-0.0075345300137996,0.0072009265422821,-0.0412358045578002,-0.0142256990075111,-0.0243338644504547,0.0001534819602966,0.0042177569121122,0.0022628307342529,0.0273436903953552,-0.0099773183465003,0.0089233517646789,-0.008606731891632,-0.0278757369809454,-0.0167406797409057,-0.0383839011192321,-0.0191205237060785,-0.0109630227088928,-0.0178593397140502,-0.0130614154040813,-0.019056349992752,0.0128604769706726,0.0014760959893465,-0.0204088389873504,-0.0148682594299316,-0.012559350579977,0.0143129825592041,0.0135790109634399,0.0012104585766792,-0.0036130249500274,-0.0223143696784973,-0.0088924840092659,0.007443368434906,0.0197682976722717,0.0014965794980525,-0.0354025065898895,-0.0089504718780517,-0.0109110660851001,-0.0171853601932525,-0.009185791015625,-0.0045949816703796,-0.0075621604919433,-0.0168392658233642,-0.005438394844532
h,3,1,0.4634930193424225,0.6136612296104431,2.38561113974356e-07,0.4805131256580353,0.5904797315597534,-0.0230987947434186,0.4780056476593017,0.5584599375724792,-0.0324525348842144,0.4444550275802612,0.5406290292739868,-0.041108138859272,0.4165688753128052,0.5281864404678345,-0.0490881875157356,0.4839857220649719,0.498086005449295,-0.008572275750339,0.4962629675865173,0.4586842060089111,-0.0195022001862525,0.4988675415515899,0.4330984354019165,-0.0288613997399806,0.4975594580173492,0.4129689037799835,-0.035238716751337,0.4564833343029022,0.4977301955223083,-0.0069878818467259,0.442696750164032,0.4518475532531738,-0.0214396994560956,0.4308171272277832,0.428401231765747,-0.0334631688892841,0.4202278256416321,0.4110759794712066,-0.0392771363258361,0.4346725344657898,0.5101813673973083,-0.0086482614278793,0.4144368469715118,0.4931671321392059,-0.0318187698721885,0.4201400876045227,0.5205397009849548,-0.0428658761084079,0.4266586601734161,0.5411604642868042,-0.0430001206696033,0.4195941686630249,0.5291000604629517,-0.0118296844884753,0.4054734110832214,0.5186606049537659,-0.0310944728553295,0.4117242693901062,0.5369938611984253,-0.036093570291996,0.4220585227012634,0.5525369644165039,-0.034795094281435,-0.027886152267456,-0.0124425888061523,-0.0079800486564636,0.0204927027225494,-0.115575224161148,-0.008572514311453,-0.0141207575798034,-0.0104394555091857,-0.0192647883668541,-0.0438988506793975,-0.0845611691474914,-0.0118299230495892,-0.0202356874942779,-0.0170142352581024,-0.0231705084443092,-0.0150783658027648,0.0189186930656433,-0.0031814230605959,0.0062508583068847,0.0183332562446594,-0.0049990974366664,0.0122772455215454,-0.0394017994403839,-0.0109299244359135,-0.0275023877620697,-0.0003558099269866,0.001584393903613,0.0057032406330108,0.0273725688457489,-0.0110471062362194,0.0170201063156127,-0.0231814980506896,-0.0230990333045326,-0.0137865841388702,-0.0458826422691345,-0.0144518176093697,-0.0025074779987335,-0.0320197939872741,-0.0093537401407957,-0.0218107998371124,0.012451171875,-0.0016603795811533,-0.0118796229362487,-0.0234463214874267,-0.0120234694331884,0.0103342533111572,0.0155431032180786,0.0012984760105609,0.0026045739650726,-0.0255857706069946,-0.0093591995537281,0.0065185725688934,0.0206207633018493,-0.0001342445611953,-0.0335506200790405,-0.0178309082984924,-0.0086556039750576,-0.0105893015861511,-0.0173252522945404,-0.005813967436552,-0.0013080835342407,-0.0201295316219329,-0.0063773170113563
h,3,4,0.4496524333953857,0.6146326065063477,1.7689906428586258e-07,0.4655821919441223,0.589911699295044,-0.0227656029164791,0.4634853005409241,0.5571948885917664,-0.0310055986046791,0.4308366179466247,0.538479208946228,-0.0385014601051807,0.4028141796588897,0.5268537402153015,-0.0453013367950916,0.4695590734481811,0.4977684020996094,-0.007229037117213,0.4799167811870575,0.4565193355083465,-0.0166146904230117,0.4813407361507416,0.4315178096294403,-0.0244431551545858,0.479382574558258,0.4123637974262237,-0.0295647177845239,0.4429718852043152,0.4982412457466125,-0.0049736611545085,0.4269318878650665,0.4544521570205688,-0.0179065410047769,0.413724273443222,0.4309025704860687,-0.0285825692117214,0.4025963246822357,0.4133277237415313,-0.0336272940039634,0.4216760993003845,0.5108342170715332,-0.0060410029254853,0.3997377455234527,0.4965883791446686,-0.0276467278599739,0.4066334664821625,0.5237616300582886,-0.038192082196474,0.4155444800853729,0.5435126423835754,-0.0384720973670482,0.4067327082157135,0.5288833379745483,-0.0086268680170178,0.3900249004364013,0.5187456607818604,-0.0263172294944524,0.3960524201393127,0.5368197560310364,-0.0307379178702831,0.4076983332633972,0.552006721496582,-0.0294148232787847,-0.0280224382877349,-0.0116254687309265,-0.0067998766899108,0.0199066400527954,-0.1168642044067382,-0.0072292140162772,-0.0167078077793121,-0.0101376771926879,-0.0176903614774346,-0.0429197251796722,-0.0857492685317993,-0.0086270449160821,-0.0219383537769317,-0.0142458379268646,-0.0216057249344885,-0.014943391084671,0.0180491209030151,-0.0025858650915324,0.0060275197029113,0.018074095249176,-0.0044206883758306,0.0103577077388763,-0.0412490665912628,-0.0093856533057987,-0.0265871882438659,0.0004728436470031,0.0022553759627044,0.0068957209587097,0.0271732509136199,-0.0105453543365001,0.0159297585487365,-0.0247209072113037,-0.0227657798155433,-0.0160399973392486,-0.0437890887260437,-0.0129328798502683,-0.0020968914031982,-0.0327168107032775,-0.0082399956881999,-0.0212957859039306,0.0125929713249206,-0.0010673417709767,-0.0132076144218444,-0.0235495865345001,-0.0106760282069444,0.0116459131240844,0.0151869654655456,0.0013230945914983,0.001423954963684,-0.0250015258789062,-0.007828464731574,0.0089110136032104,0.0197510123252868,-0.0002800151705741,-0.0326486825942993,-0.0187156796455383,-0.0074958615005016,-0.0111279487609863,-0.0175748467445373,-0.005044724792242,-0.0019581615924835,-0.0191540122032165,-0.0051215626299381
h,3,10,0.4777304530143738,0.8438977599143982,2.539449042160413e-07,0.4866538047790527,0.8352910280227661,-0.0278754830360412,0.4756907820701599,0.8174316883087158,-0.0409368984401226,0.4402882754802704,0.8084812164306641,-0.0518479645252227,0.4121035933494568,0.798425018787384,-0.0617853961884975,0.4796872437000274,0.7513712048530579,-0.0207384191453456,0.4868881702423095,0.7101354002952576,-0.0349641181528568,0.4832751452922821,0.6878210306167603,-0.0438566021621227,0.4757129848003387,0.670981764793396,-0.0492949970066547,0.4553533792495727,0.7515246868133545,-0.0165206622332334,0.438612699508667,0.7131407856941223,-0.0356411859393119,0.4182038605213165,0.6982725262641907,-0.048200536519289,0.4010185003280639,0.6890867352485657,-0.0527955181896686,0.4362970292568207,0.7643851637840271,-0.0150445662438869,0.409835934638977,0.7530220150947571,-0.0412656515836715,0.41209876537323,0.7803657054901123,-0.0512429699301719,0.419542133808136,0.800134003162384,-0.0497463904321193,0.4241496324539184,0.7831858396530151,-0.015243905596435,0.4022121429443359,0.7867985963821411,-0.0396865159273147,0.4087380766868591,0.8058863878250122,-0.0472210459411144,0.4230510592460632,0.8194653987884521,-0.0460105873644351,-0.0281846821308136,-0.01005619764328,-0.0099374316632747,0.0019567906856536,-0.0925265550613403,-0.0207386730902499,-0.0219374895095825,0.0036127567291259,-0.0244426103308796,-0.0535808205604553,-0.060711920261383,-0.0152441595413392,-0.0264610946178436,-0.01136314868927,-0.0262210853397846,-0.0121473968029022,0.018800675868988,-0.0001993393525481,0.0065259337425231,0.019087791442871,-0.0075345300137996,0.0072009265422821,-0.0412358045578002,-0.0142256990075111,-0.0243338644504547,0.0001534819602966,0.0042177569121122,0.0022628307342529,0.0273436903953552,-0.0099773183465003,0.0089233517646789,-0.008606731891632,-0.0278757369809454,-0.0167406797409057,-0.0383839011192321,-0.0191205237060785,-0.0109630227088928,-0.0178593397140502,-0.0130614154040813,-0.019056349992752,0.0128604769706726,0.0014760959893465,-0.0204088389873504,-0.0148682594299316,-0.012559350579977,0.0143129825592041,0.0135790109634399,0.0012104585766792,-0.0036130249500274,-0.0223143696784973,-0.0088924840092659,0.007443368434906,0.0197682976722717,0.0014965794980525,-0.0354025065898895,-0.0089504718780517,-0.0109110660851001,-0.0171853601932525,-0.009185791015625,-0.0045949816703796,-0.0075621604919433,-0.0168392658233642,-0.005438394844532
h,4,1,0.4634930193424225,0.6136612296104431,2.38561113974356e-07,0.4805131256580353,0.5904797315597534,-0.0230987947434186,0.4780056476593017,0.5584599375724792,-0.0324525348842144,0.4444550275802612,0.5406290292739868,-0.041108138859272,0.4165688753128052,0.5281864404678345,-0.0490881875157356,0.4839857220649719,0.498086005449295,-0.008572275750339,0.4962629675865173,0.4586842060089111,-0.0195022001862525,0.4988675415515899,0.4330984354019165,-0.0288613997399806,0.4975594580173492,0.4129689037799835,-0.035238716751337,0.4564833343029022,0.4977301955223083,-0.0069878818467259,0.442696750164032,0.4518475532531738,-0.0214396994560956,0.4308171272277832,0.428401231765747,-0.0334631688892841,0.4202278256416321,0.4110759794712066,-0.0392771363258361,0.4346725344657898,0.5101813673973083,-0.0086482614278793,0.4144368469715118,0.4931671321392059,-0.0318187698721885,0.4201400876045227,0.5205397009849548,-0.0428658761084079,0.4266586601734161,0.5411604642868042,-0.0430001206696033,0.4195941686630249,0.5291000604629517,-0.0118296844884753,0.4054734110832214,0.5186606049537659,-0.0310944728553295,0.4117242693901062,0.5369938611984253,-0.036093570291996,0.4220585227012634,0.5525369644165039,-0.034795094281435,-0.027886152267456,-0.0124425888061523,-0.0079800486564636,0.0204927027225494,-0.115575224161148,-0.008572514311453,-0.0141207575798034,-0.0104394555091857,-0.0192647883668541,-0.0438988506793975,-0.0845611691474914,-0.0118299230495892,-0.0202356874942779,-0.0170142352581024,-0.0231705084443092,-0.0150783658027648,0.0189186930656433,-0.0031814230605959,0.0062508583068847,0.0183332562446594,-0.0049990974366664,0.0122772455215454,-0.0394017994403839,-0.0109299244359135,-0.0275023877620697,-0.0003558099269866,0.001584393903613,0.0057032406330108,0.0273725688457489,-0.0110471062362194,0.0170201063156127,-0.0231814980506896,-0.0230990333045326,-0.0137865841388702,-0.0458826422691345,-0.0144518176093697,-0.0025074779987335,-0.0320197939872741,-0.0093537401407957,-0.0218107998371124,0.012451171875,-0.0016603795811533,-0.0118796229362487,-0.0234463214874267,-0.0120234694331884,0.0103342533111572,0.0155431032180786,0.0012984760105609,0.0026045739650726,-0.0255857706069946,-0.0093591995537281,0.0065185725688934,0.0206207633018493,-0.0001342445611953,-0.0335506200790405,-0.0178309082984924,-0.0086556039750576,-0.0105893015861511,-0.0173252522945404,-0.005813967436552,-0.0013080835342407,-0.0201295316219329,-0.0063773170113563
