target,image_id,series_num,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,vec_3-4_vx,vec_3-4_vy,vec_3-4_vz,vec_0-5_vx,vec_0-5_vy,vec_0-5_vz,vec_17-18_vx,vec_17-18_vy,vec_17-18_vz,vec_0-17_vx,vec_0-17_vy,vec_0-17_vz,vec_13-14_vx,vec_13-14_vy,vec_13-14_vz,vec_13-17_vx,vec_13-17_vy,vec_13-17_vz,vec_18-19_vx,vec_18-19_vy,vec_18-19_vz,vec_5-6_vx,vec_5-6_vy,vec_5-6_vz,vec_5-9_vx,vec_5-9_vy,vec_5-9_vz,vec_14-15_vx,vec_14-15_vy,vec_14-15_vz,vec_0-1_vx,vec_0-1_vy,vec_0-1_vz,vec_9-10_vx,vec_9-10_vy,vec_9-10_vz,vec_1-2_vx,vec_1-2_vy,vec_1-2_vz,vec_9-13_vx,vec_9-13_vy,vec_9-13_vz,vec_10-11_vx,vec_10-11_vy,vec_10-11_vz,vec_19-20_vx,vec_19-20_vy,vec_19-20_vz,vec_6-7_vx,vec_6-7_vy,vec_6-7_vz,vec_15-16_vx,vec_15-16_vy,vec_15-16_vz,vec_2-3_vx,vec_2-3_vy,vec_2-3_vz,vec_11-12_vx,vec_11-12_vy,vec_11-12_vz,vec_7-8_vx,vec_7-8_vy,vec_7-8_vz
s,1,1,0.6791287660598755,0.3359324038028717,3.6809024095418863e-07,0.7076391577720642,0.3725578486919403,-0.1399596482515335,0.691262423992157,0.4405971169471741,-0.20631705224514008,0.6782575845718384,0.5213773250579834,-0.23906922340393066,0.6596335172653198,0.5986072421073914,-0.2644166350364685,0.5524067282676697,0.4282286465167999,-0.20308789610862732,0.5852393507957458,0.523699164390564,-0.2618629038333893,0.6381784677505493,0.5886311531066895,-0.30093154311180115,0.6748014688491821,0.6311990022659302,-0.32303011417388916,0.5277866721153259,0.449491024017334,-0.1400577574968338,0.473998486995697,0.5256224870681763,-0.20375047624111176,0.42605236172676086,0.5854487419128418,-0.24352557957172394,0.3777698278427124,0.6348821520805359,-0.2706840932369232,0.5222129225730896,0.4610934257507324,-0.07874830812215805,0.44618314504623413,0.5045817494392395,-0.12397664785385132,0.38864800333976746,0.5288931727409363,-0.15300029516220093,0.3395053446292877,0.5514236688613892,-0.16908816993236542,0.5313605070114136,0.4701501131057739,-0.02550923265516758,0.47132712602615356,0.4918023943901062,-0.05095231905579567,0.4156493544578552,0.5028648972511292,-0.06676336377859116,0.3637080788612366,0.5187883377075195,-0.07735387980937958,-0.018624067306518555,0.07722991704940796,-0.025347411632537842,-0.1267220377922058,0.09229624271392822,-0.20308826419886827,-0.06003338098526001,0.021652281284332275,-0.02544308640062809,-0.14776825904846191,0.13421770930290222,-0.025509600745408534,-0.07602977752685547,0.04348832368850708,-0.04522833973169327,0.009147584438323975,0.009056687355041504,0.05323907546699047,-0.05567777156829834,0.01106250286102295,-0.015811044722795486,0.03283262252807617,0.09547051787376404,-0.05877500772476196,-0.02462005615234375,0.021262377500534058,0.06303013861179352,-0.057535141706466675,0.024311423301696777,-0.02902364730834961,0.02851039171218872,0.036625444889068604,-0.13996001634177446,-0.053788185119628906,0.07613146305084229,-0.06369271874427795,-0.016376733779907227,0.06803926825523376,-0.06635740399360657,-0.005573749542236328,0.011602401733398438,0.06130944937467575,-0.04794612526893616,0.05982625484466553,-0.03977510333061218,-0.05194127559661865,0.01592344045639038,-0.010590516030788422,0.05293911695480347,0.06493198871612549,-0.039068639278411865,-0.049142658710479736,0.02253049612045288,-0.01608787477016449,-0.013004839420318604,0.08078020811080933,-0.03275217115879059,-0.04828253388404846,0.04943341016769409,-0.02715851366519928,0.03662300109863281,0.04256784915924072,-0.022098571062088013
s,1,2,0.6791287660598755,0.3359324038028717,3.6809024095418863e-07,0.7076391577720642,0.3725578486919403,-0.1399596482515335,0.691262423992157,0.4405971169471741,-0.20631705224514008,0.6782575845718384,0.5213773250579834,-0.23906922340393066,0.6596335172653198,0.5986072421073914,-0.2644166350364685,0.5524067282676697,0.4282286465167999,-0.20308789610862732,0.5852393507957458,0.523699164390564,-0.2618629038333893,0.6381784677505493,0.5886311531066895,-0.30093154311180115,0.6748014688491821,0.6311990022659302,-0.32303011417388916,0.5277866721153259,0.449491024017334,-0.1400577574968338,0.473998486995697,0.5256224870681763,-0.20375047624111176,0.42605236172676086,0.5854487419128418,-0.24352557957172394,0.3777698278427124,0.6348821520805359,-0.2706840932369232,0.5222129225730896,0.4610934257507324,-0.07874830812215805,0.44618314504623413,0.5045817494392395,-0.12397664785385132,0.38864800333976746,0.5288931727409363,-0.15300029516220093,0.3395053446292877,0.5514236688613892,-0.16908816993236542,0.5313605070114136,0.4701501131057739,-0.02550923265516758,0.47132712602615356,0.4918023943901062,-0.05095231905579567,0.4156493544578552,0.5028648972511292,-0.06676336377859116,0.3637080788612366,0.5187883377075195,-0.07735387980937958,-0.018624067306518555,0.07722991704940796,-0.025347411632537842,-0.1267220377922058,0.09229624271392822,-0.20308826419886827,-0.06003338098526001,0.021652281284332275,-0.02544308640062809,-0.14776825904846191,0.13421770930290222,-0.025509600745408534,-0.07602977752685547,0.04348832368850708,-0.04522833973169327,0.009147584438323975,0.009056687355041504,0.05323907546699047,-0.05567777156829834,0.01106250286102295,-0.015811044722795486,0.03283262252807617,0.09547051787376404,-0.05877500772476196,-0.02462005615234375,0.021262377500534058,0.06303013861179352,-0.057535141706466675,0.024311423301696777,-0.02902364730834961,0.02851039171218872,0.036625444889068604,-0.13996001634177446,-0.053788185119628906,0.07613146305084229,-0.06369271874427795,-0.016376733779907227,0.06803926825523376,-0.06635740399360657,-0.005573749542236328,0.011602401733398438,0.06130944937467575,-0.04794612526893616,0.05982625484466553,-0.03977510333061218,-0.05194127559661865,0.01592344045639038,-0.010590516030788422,0.05293911695480347,0.06493198871612549,-0.039068639278411865,-0.049142658710479736,0.02253049612045288,-0.01608787477016449,-0.013004839420318604,0.08078020811080933,-0.03275217115879059,-0.04828253388404846,0.04943341016769409,-0.02715851366519928,0.03662300109863281,0.04256784915924072,-0.022098571062088013
s,1,3,0.6791287660598755,0.3359324038028717,3.6809024095418863e-07,0.7076391577720642,0.3725578486919403,-0.1399596482515335,0.691262423992157,0.4405971169471741,-0.20631705224514008,0.6782575845718384,0.5213773250579834,-0.23906922340393066,0.6596335172653198,0.5986072421073914,-0.2644166350364685,0.5524067282676697,0.4282286465167999,-0.20308789610862732,0.5852393507957458,0.523699164390564,-0.2618629038333893,0.6381784677505493,0.5886311531066895,-0.30093154311180115,0.6748014688491821,0.6311990022659302,-0.32303011417388916,0.5277866721153259,0.449491024017334,-0.1400577574968338,0.473998486995697,0.5256224870681763,-0.20375047624111176,0.42605236172676086,0.5854487419128418,-0.24352557957172394,0.3777698278427124,0.6348821520805359,-0.2706840932369232,0.5222129225730896,0.4610934257507324,-0.07874830812215805,0.44618314504623413,0.5045817494392395,-0.12397664785385132,0.38864800333976746,0.5288931727409363,-0.15300029516220093,0.3395053446292877,0.5514236688613892,-0.16908816993236542,0.5313605070114136,0.4701501131057739,-0.02550923265516758,0.47132712602615356,0.4918023943901062,-0.05095231905579567,0.4156493544578552,0.5028648972511292,-0.06676336377859116,0.3637080788612366,0.5187883377075195,-0.07735387980937958,-0.018624067306518555,0.07722991704940796,-0.025347411632537842,-0.1267220377922058,0.09229624271392822,-0.20308826419886827,-0.06003338098526001,0.021652281284332275,-0.02544308640062809,-0.14776825904846191,0.13421770930290222,-0.025509600745408534,-0.07602977752685547,0.04348832368850708,-0.04522833973169327,0.009147584438323975,0.009056687355041504,0.05323907546699047,-0.05567777156829834,0.01106250286102295,-0.015811044722795486,0.03283262252807617,0.09547051787376404,-0.05877500772476196,-0.02462005615234375,0.021262377500534058,0.06303013861179352,-0.057535141706466675,0.024311423301696777,-0.02902364730834961,0.02851039171218872,0.036625444889068604,-0.13996001634177446,-0.053788185119628906,0.07613146305084229,-0.06369271874427795,-0.016376733779907227,0.06803926825523376,-0.06635740399360657,-0.005573749542236328,0.011602401733398438,0.06130944937467575,-0.04794612526893616,0.05982625484466553,-0.03977510333061218,-0.05194127559661865,0.01592344045639038,-0.010590516030788422,0.05293911695480347,0.06493198871612549,-0.039068639278411865,-0.049142658710479736,0.02253049612045288,-0.01608787477016449,-0.013004839420318604,0.08078020811080933,-0.03275217115879059,-0.04828253388404846,0.04943341016769409,-0.02715851366519928,0.03662300109863281,0.04256784915924072,-0.022098571062088013
s,2,1,0.5579059720039368,0.38487696647644043,-5.609748754409338e-08,0.5623592734336853,0.41843095421791077,-0.09812238067388535,0.5387601852416992,0.47859370708465576,-0.130279079079628,0.5289217233657837,0.5479971766471863,-0.1337433159351349,0.5106988549232483,0.605259120464325,-0.12541313469409943,0.4208946228027344,0.42077189683914185,-0.12265795469284058,0.41650140285491943,0.5082333087921143,-0.14366059005260468,0.46216651797294617,0.5526037812232971,-0.14669804275035858,0.49924203753471375,0.57504802942276,-0.14285823702812195,0.4127422571182251,0.4367541968822479,-0.06494159996509552,0.37218835949897766,0.530639111995697,-0.08764012157917023,0.3463834226131439,0.5988304615020752,-0.09934091567993164,0.32174426317214966,0.6468795537948608,-0.10773198306560516,0.4151914417743683,0.4531889259815216,-0.009691989980638027,0.36766597628593445,0.5178059339523315,-0.02265101857483387,0.3434826731681824,0.5535810589790344,-0.03843124583363533,0.3196793794631958,0.5785293579101562,-0.0496416836977005,0.4199526906013489,0.4720619022846222,0.03988299146294594,0.3791361451148987,0.5062166452407837,0.027956195175647736,0.3529478907585144,0.5240456461906433,0.01289775688201189,0.3285173177719116,0.5426920056343079,0.002624878892675042,-0.0182228684425354,0.05726194381713867,0.008330181241035461,-0.1370113492012024,0.035894930362701416,-0.12265789859535303,-0.040816545486450195,0.0341547429561615,-0.011926796287298203,-0.1379532814025879,0.08718493580818176,0.03988304756043348,-0.04752546548843384,0.06461700797080994,-0.012959028594195843,0.004761248826980591,0.018872976303100586,0.049574981443583965,-0.026188254356384277,0.01782900094985962,-0.015058438293635845,-0.004393219947814941,0.08746141195297241,-0.0210026353597641,-0.008152365684509277,0.01598230004310608,0.057716354727745056,-0.024183303117752075,0.03577512502670288,-0.01578022725880146,0.004453301429748535,0.03355398774147034,-0.0981223245763978,-0.040553897619247437,0.0938849151134491,-0.022698521614074707,-0.023599088191986084,0.060162752866744995,-0.032156698405742645,0.0024491846561431885,0.01643472909927368,0.05524960998445749,-0.02580493688583374,0.06819134950637817,-0.011700794100761414,-0.024430572986602783,0.01864635944366455,-0.010272877989336848,0.04566511511802673,0.04437047243118286,-0.0030374526977539062,-0.023803293704986572,0.024948298931121826,-0.01121043786406517,-0.009838461875915527,0.06940346956253052,-0.003464236855506897,-0.024639159440994263,0.048049092292785645,-0.008391067385673523,0.03707551956176758,0.02244424819946289,0.0038398057222366333
s,2,2,0.5579059720039368,0.38487696647644043,-5.609748754409338e-08,0.5623592734336853,0.41843095421791077,-0.09812238067388535,0.5387601852416992,0.47859370708465576,-0.130279079079628,0.5289217233657837,0.5479971766471863,-0.1337433159351349,0.5106988549232483,0.605259120464325,-0.12541313469409943,0.4208946228027344,0.42077189683914185,-0.12265795469284058,0.41650140285491943,0.5082333087921143,-0.14366059005260468,0.46216651797294617,0.5526037812232971,-0.14669804275035858,0.49924203753471375,0.57504802942276,-0.14285823702812195,0.4127422571182251,0.4367541968822479,-0.06494159996509552,0.37218835949897766,0.530639111995697,-0.08764012157917023,0.3463834226131439,0.5988304615020752,-0.09934091567993164,0.32174426317214966,0.6468795537948608,-0.10773198306560516,0.4151914417743683,0.4531889259815216,-0.009691989980638027,0.36766597628593445,0.5178059339523315,-0.02265101857483387,0.3434826731681824,0.5535810589790344,-0.03843124583363533,0.3196793794631958,0.5785293579101562,-0.0496416836977005,0.4199526906013489,0.4720619022846222,0.03988299146294594,0.3791361451148987,0.5062166452407837,0.027956195175647736,0.3529478907585144,0.5240456461906433,0.01289775688201189,0.3285173177719116,0.5426920056343079,0.002624878892675042,-0.0182228684425354,0.05726194381713867,0.008330181241035461,-0.1370113492012024,0.035894930362701416,-0.12265789859535303,-0.040816545486450195,0.0341547429561615,-0.011926796287298203,-0.1379532814025879,0.08718493580818176,0.03988304756043348,-0.04752546548843384,0.06461700797080994,-0.012959028594195843,0.004761248826980591,0.018872976303100586,0.049574981443583965,-0.026188254356384277,0.01782900094985962,-0.015058438293635845,-0.004393219947814941,0.08746141195297241,-0.0210026353597641,-0.008152365684509277,0.01598230004310608,0.057716354727745056,-0.024183303117752075,0.03577512502670288,-0.01578022725880146,0.004453301429748535,0.03355398774147034,-0.0981223245763978,-0.040553897619247437,0.0938849151134491,-0.022698521614074707,-0.023599088191986084,0.060162752866744995,-0.032156698405742645,0.0024491846561431885,0.01643472909927368,0.05524960998445749,-0.02580493688583374,0.06819134950637817,-0.011700794100761414,-0.024430572986602783,0.01864635944366455,-0.010272877989336848,0.04566511511802673,0.04437047243118286,-0.0030374526977539062,-0.023803293704986572,0.024948298931121826,-0.01121043786406517,-0.009838461875915527,0.06940346956253052,-0.003464236855506897,-0.024639159440994263,0.048049092292785645,-0.008391067385673523,0.03707551956176758,0.02244424819946289,0.0038398057222366333
s,2,3,0.5579059720039368,0.38487696647644043,-5.609748754409338e-08,0.5623592734336853,0.41843095421791077,-0.09812238067388535,0.5387601852416992,0.47859370708465576,-0.130279079079628,0.5289217233657837,0.5479971766471863,-0.1337433159351349,0.5106988549232483,0.605259120464325,-0.12541313469409943,0.4208946228027344,0.42077189683914185,-0.12265795469284058,0.41650140285491943,0.5082333087921143,-0.14366059005260468,0.46216651797294617,0.5526037812232971,-0.14669804275035858,0.49924203753471375,0.57504802942276,-0.14285823702812195,0.4127422571182251,0.4367541968822479,-0.06494159996509552,0.37218835949897766,0.530639111995697,-0.08764012157917023,0.3463834226131439,0.5988304615020752,-0.09934091567993164,0.32174426317214966,0.6468795537948608,-0.10773198306560516,0.4151914417743683,0.4531889259815216,-0.009691989980638027,0.36766597628593445,0.5178059339523315,-0.02265101857483387,0.3434826731681824,0.5535810589790344,-0.03843124583363533,0.3196793794631958,0.5785293579101562,-0.0496416836977005,0.4199526906013489,0.4720619022846222,0.03988299146294594,0.3791361451148987,0.5062166452407837,0.027956195175647736,0.3529478907585144,0.5240456461906433,0.01289775688201189,0.3285173177719116,0.5426920056343079,0.002624878892675042,-0.0182228684425354,0.05726194381713867,0.008330181241035461,-0.1370113492012024,0.035894930362701416,-0.12265789859535303,-0.040816545486450195,0.0341547429561615,-0.011926796287298203,-0.1379532814025879,0.08718493580818176,0.03988304756043348,-0.04752546548843384,0.06461700797080994,-0.012959028594195843,0.004761248826980591,0.018872976303100586,0.049574981443583965,-0.026188254356384277,0.01782900094985962,-0.015058438293635845,-0.004393219947814941,0.08746141195297241,-0.0210026353597641,-0.008152365684509277,0.01598230004310608,0.057716354727745056,-0.024183303117752075,0.03577512502670288,-0.01578022725880146,0.004453301429748535,0.03355398774147034,-0.0981223245763978,-0.040553897619247437,0.0938849151134491,-0.022698521614074707,-0.023599088191986084,0.060162752866744995,-0.032156698405742645,0.0024491846561431885,0.01643472909927368,0.05524960998445749,-0.02580493688583374,0.06819134950637817,-0.011700794100761414,-0.024430572986602783,0.01864635944366455,-0.010272877989336848,0.04566511511802673,0.04437047243118286,-0.0030374526977539062,-0.023803293704986572,0.024948298931121826,-0.01121043786406517,-0.009838461875915527,0.06940346956253052,-0.003464236855506897,-0.024639159440994263,0.048049092292785645,-0.008391067385673523,0.03707551956176758,0.02244424819946289,0.0038398057222366333
s,3,1,0.6990863680839539,0.41765278577804565,3.853808721032692e-07,0.6344690322875977,0.3914063572883606,-0.008888401091098785,0.5688918828964233,0.3889196813106537,-0.01770291104912758,0.5204428434371948,0.3802473843097687,-0.030864180997014046,0.47899574041366577,0.3655984699726105,-0.04260503873229027,0.5311845541000366,0.46631747484207153,-0.006301010027527809,0.4761761724948883,0.46527764201164246,-0.038751836866140366,0.4795528054237366,0.4326116442680359,-0.0631302073597908,0.4930267930030823,0.399861216545105,-0.07616156339645386,0.5336431860923767,0.4966786801815033,-0.01948738656938076,0.46546128392219543,0.5166900157928467,-0.03762916475534439,0.4143906831741333,0.5179629921913147,-0.0521293580532074,0.37262803316116333,0.5205117464065552,-0.06308115273714066,0.5551257729530334,0.5170996189117432,-0.03783189505338669,0.5004246830940247,0.5653300881385803,-0.05571019649505615,0.45564472675323486,0.584584653377533,-0.06811271607875824,0.41943544149398804,0.5960743427276611,-0.0769551694393158,0.5921763777732849,0.5256079435348511,-0.05821876600384712,0.56959068775177,0.5809804797172546,-0.07481840997934341,0.543631374835968,0.6167492866516113,-0.08277751505374908,0.5188671350479126,0.6430737972259521,-0.0878828763961792,-0.04144710302352905,-0.014648914337158203,-0.011740857735276222,-0.16790181398391724,0.04866468906402588,-0.006301395408399912,-0.022585690021514893,0.055372536182403564,-0.016599643975496292,-0.10690999031066895,0.10795515775680542,-0.058219151384719225,-0.05470108985900879,0.04823046922683716,-0.017878301441669464,0.037050604820251465,0.00850832462310791,-0.020386870950460434,-0.025959312915802002,0.03576880693435669,-0.00795910507440567,-0.055008381605148315,-0.0010398328304290771,-0.032450826838612556,0.002458631992340088,0.030361205339431763,-0.013186376541852951,-0.044779956340789795,0.019254565238952637,-0.012402519583702087,-0.0646173357963562,-0.02624642848968506,-0.008888786471970889,-0.06818190217018127,0.020011335611343384,-0.01814177818596363,-0.06557714939117432,-0.002486675977706909,-0.008814509958028793,0.02148258686065674,0.020420938730239868,-0.018344508484005928,-0.051070600748062134,0.0012729763984680176,-0.014500193297863007,-0.02476423978805542,0.02632451057434082,-0.005105361342430115,0.0033766329288482666,-0.03266599774360657,-0.024378370493650436,-0.036209285259246826,0.011489689350128174,-0.008842453360557556,-0.048449039459228516,-0.00867229700088501,-0.013161269947886467,-0.04176265001296997,0.0025487542152404785,-0.010951794683933258,0.013473987579345703,-0.03275042772293091,-0.013031356036663055
s,3,2,0.6990863680839539,0.41765278577804565,3.853808721032692e-07,0.6344690322875977,0.3914063572883606,-0.008888401091098785,0.5688918828964233,0.3889196813106537,-0.01770291104912758,0.5204428434371948,0.3802473843097687,-0.030864180997014046,0.47899574041366577,0.3655984699726105,-0.04260503873229027,0.5311845541000366,0.46631747484207153,-0.006301010027527809,0.4761761724948883,0.46527764201164246,-0.038751836866140366,0.4795528054237366,0.4326116442680359,-0.0631302073597908,0.4930267930030823,0.399861216545105,-0.07616156339645386,0.5336431860923767,0.4966786801815033,-0.01948738656938076,0.46546128392219543,0.5166900157928467,-0.03762916475534439,0.4143906831741333,0.5179629921913147,-0.0521293580532074,0.37262803316116333,0.5205117464065552,-0.06308115273714066,0.5551257729530334,0.5170996189117432,-0.03783189505338669,0.5004246830940247,0.5653300881385803,-0.05571019649505615,0.45564472675323486,0.584584653377533,-0.06811271607875824,0.41943544149398804,0.5960743427276611,-0.0769551694393158,0.5921763777732849,0.5256079435348511,-0.05821876600384712,0.56959068775177,0.5809804797172546,-0.07481840997934341,0.543631374835968,0.6167492866516113,-0.08277751505374908,0.5188671350479126,0.6430737972259521,-0.0878828763961792,-0.04144710302352905,-0.014648914337158203,-0.011740857735276222,-0.16790181398391724,0.04866468906402588,-0.006301395408399912,-0.022585690021514893,0.055372536182403564,-0.016599643975496292,-0.10690999031066895,0.10795515775680542,-0.058219151384719225,-0.05470108985900879,0.04823046922683716,-0.017878301441669464,0.037050604820251465,0.00850832462310791,-0.020386870950460434,-0.025959312915802002,0.03576880693435669,-0.00795910507440567,-0.055008381605148315,-0.0010398328304290771,-0.032450826838612556,0.002458631992340088,0.030361205339431763,-0.013186376541852951,-0.044779956340789795,0.019254565238952637,-0.012402519583702087,-0.0646173357963562,-0.02624642848968506,-0.008888786471970889,-0.06818190217018127,0.020011335611343384,-0.01814177818596363,-0.06557714939117432,-0.002486675977706909,-0.008814509958028793,0.02148258686065674,0.020420938730239868,-0.018344508484005928,-0.051070600748062134,0.0012729763984680176,-0.014500193297863007,-0.02476423978805542,0.02632451057434082,-0.005105361342430115,0.0033766329288482666,-0.03266599774360657,-0.024378370493650436,-0.036209285259246826,0.011489689350128174,-0.008842453360557556,-0.048449039459228516,-0.00867229700088501,-0.013161269947886467,-0.04176265001296997,0.0025487542152404785,-0.010951794683933258,0.013473987579345703,-0.03275042772293091,-0.013031356036663055
s,3,3,0.6990863680839539,0.41765278577804565,3.853808721032692e-07,0.6344690322875977,0.3914063572883606,-0.008888401091098785,0.5688918828964233,0.3889196813106537,-0.01770291104912758,0.5204428434371948,0.3802473843097687,-0.030864180997014046,0.47899574041366577,0.3655984699726105,-0.04260503873229027,0.5311845541000366,0.46631747484207153,-0.006301010027527809,0.4761761724948883,0.46527764201164246,-0.038751836866140366,0.4795528054237366,0.4326116442680359,-0.0631302073597908,0.4930267930030823,0.399861216545105,-0.07616156339645386,0.5336431860923767,0.4966786801815033,-0.01948738656938076,0.46546128392219543,0.5166900157928467,-0.03762916475534439,0.4143906831741333,0.5179629921913147,-0.0521293580532074,0.37262803316116333,0.5205117464065552,-0.06308115273714066,0.5551257729530334,0.5170996189117432,-0.03783189505338669,0.5004246830940247,0.5653300881385803,-0.05571019649505615,0.45564472675323486,0.584584653377533,-0.06811271607875824,0.41943544149398804,0.5960743427276611,-0.0769551694393158,0.5921763777732849,0.5256079435348511,-0.05821876600384712,0.56959068775177,0.5809804797172546,-0.07481840997934341,0.543631374835968,0.6167492866516113,-0.08277751505374908,0.5188671350479126,0.6430737972259521,-0.0878828763961792,-0.04144710302352905,-0.014648914337158203,-0.011740857735276222,-0.16790181398391724,0.04866468906402588,-0.006301395408399912,-0.022585690021514893,0.055372536182403564,-0.016599643975496292,-0.10690999031066895,0.10795515775680542,-0.058219151384719225,-0.05470108985900879,0.04823046922683716,-0.017878301441669464,0.037050604820251465,0.00850832462310791,-0.020386870950460434,-0.025959312915802002,0.03576880693435669,-0.00795910507440567,-0.055008381605148315,-0.0010398328304290771,-0.032450826838612556,0.002458631992340088,0.030361205339431763,-0.013186376541852951,-0.044779956340789795,0.019254565238952637,-0.012402519583702087,-0.0646173357963562,-0.02624642848968506,-0.008888786471970889,-0.06818190217018127,0.020011335611343384,-0.01814177818596363,-0.06557714939117432,-0.002486675977706909,-0.008814509958028793,0.02148258686065674,0.020420938730239868,-0.018344508484005928,-0.051070600748062134,0.0012729763984680176,-0.014500193297863007,-0.02476423978805542,0.02632451057434082,-0.005105361342430115,0.0033766329288482666,-0.03266599774360657,-0.024378370493650436,-0.036209285259246826,0.011489689350128174,-0.008842453360557556,-0.048449039459228516,-0.00867229700088501,-0.013161269947886467,-0.04176265001296997,0.0025487542152404785,-0.010951794683933258,0.013473987579345703,-0.03275042772293091,-0.013031356036663055
s,4,1,0.5169040560722351,0.7088325023651123,7.198291314125527e-07,0.5663565397262573,0.6467301845550537,0.024869760498404503,0.5818280577659607,0.6022874116897583,0.025215163826942444,0.6084003448486328,0.5711618065834045,0.012972797267138958,0.6481292247772217,0.5440436005592346,0.0011402969248592854,0.4950290620326996,0.5616823434829712,0.041109371930360794,0.526519238948822,0.5148083567619324,0.022998806089162827,0.5660126805305481,0.5112817287445068,0.00579481478780508,0.6055911779403687,0.5106222629547119,-0.008662983775138855,0.4886511564254761,0.5625640749931335,0.006004448514431715,0.5096024870872498,0.5113317370414734,-0.019523268565535545,0.5626276731491089,0.48266154527664185,-0.042249806225299835,0.6077715158462524,0.46409061551094055,-0.0585729256272316,0.47850653529167175,0.5752240419387817,-0.03290870040655136,0.4511173367500305,0.5074737668037415,-0.05698157101869583,0.4527459144592285,0.4633876085281372,-0.07847293466329575,0.4592304825782776,0.42931658029556274,-0.09492665529251099,0.47345632314682007,0.5956659913063049,-0.0707630142569542,0.44738057255744934,0.5499654412269592,-0.09104970097541809,0.4452928900718689,0.5140222907066345,-0.10621269047260284,0.4483601450920105,0.481883704662323,-0.11997758597135544,0.03972887992858887,-0.027118206024169922,-0.011832500342279673,-0.021874994039535522,-0.1471501588821411,0.04110865210122938,-0.026075750589370728,-0.0457005500793457,-0.020286686718463898,-0.04344773292541504,-0.11316651105880737,-0.0707637340860856,-0.027389198541641235,-0.06775027513504028,-0.02407287061214447,-0.005050212144851685,0.020441949367523193,-0.03785431385040283,-0.0020876824855804443,-0.03594315052032471,-0.015162989497184753,0.031490176916122437,-0.04687398672103882,-0.018110565841197968,-0.006377905607223511,0.0008817315101623535,-0.03510492341592908,0.001628577709197998,-0.04408615827560425,-0.021491363644599915,0.04945248365402222,-0.062102317810058594,0.02486904066927309,0.02095133066177368,-0.051232337951660156,-0.02552771707996726,0.01547151803970337,-0.04444277286529541,0.000345403328537941,-0.010144621133804321,0.012659966945648193,-0.038913148920983076,0.05302518606185913,-0.028670191764831543,-0.02272653765976429,0.0030672550201416016,-0.03213858604431152,-0.013764895498752594,0.039493441581726074,-0.003526628017425537,-0.017203991301357746,0.006484568119049072,-0.03407102823257446,-0.01645372062921524,0.02657228708267212,-0.03112560510635376,-0.012242366559803486,0.045143842697143555,-0.018570929765701294,-0.016323119401931763,0.03957849740982056,-0.0006594657897949219,-0.014457798562943935
