target,image_id,series_num,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,vec_3-4_vx,vec_3-4_vy,vec_3-4_vz,vec_0-5_vx,vec_0-5_vy,vec_0-5_vz,vec_17-18_vx,vec_17-18_vy,vec_17-18_vz,vec_0-17_vx,vec_0-17_vy,vec_0-17_vz,vec_13-14_vx,vec_13-14_vy,vec_13-14_vz,vec_13-17_vx,vec_13-17_vy,vec_13-17_vz,vec_18-19_vx,vec_18-19_vy,vec_18-19_vz,vec_5-6_vx,vec_5-6_vy,vec_5-6_vz,vec_5-9_vx,vec_5-9_vy,vec_5-9_vz,vec_14-15_vx,vec_14-15_vy,vec_14-15_vz,vec_0-1_vx,vec_0-1_vy,vec_0-1_vz,vec_9-10_vx,vec_9-10_vy,vec_9-10_vz,vec_1-2_vx,vec_1-2_vy,vec_1-2_vz,vec_9-13_vx,vec_9-13_vy,vec_9-13_vz,vec_10-11_vx,vec_10-11_vy,vec_10-11_vz,vec_19-20_vx,vec_19-20_vy,vec_19-20_vz,vec_6-7_vx,vec_6-7_vy,vec_6-7_vz,vec_15-16_vx,vec_15-16_vy,vec_15-16_vz,vec_2-3_vx,vec_2-3_vy,vec_2-3_vz,vec_11-12_vx,vec_11-12_vy,vec_11-12_vz,vec_7-8_vx,vec_7-8_vy,vec_7-8_vz
l+,1,1,0.5542871356010437,0.6662718057632446,2.542692101314969e-08,0.5874185562133789,0.6627141237258911,-0.0287102591246366,0.6192213296890259,0.6440850496292114,-0.0379570350050926,0.6412522196769714,0.6211948990821838,-0.0431371666491031,0.6599031090736389,0.6014416813850403,-0.0451984629034996,0.6102223992347717,0.5877674221992493,-0.0149749899283051,0.6184369325637817,0.5522224307060242,-0.0260139033198356,0.6219443082809448,0.5311253666877747,-0.0297369807958602,0.6237005591392517,0.5101876854896545,-0.0314151309430599,0.5847073793411255,0.5855502486228943,-0.0075843394733965,0.583657443523407,0.5691726207733154,-0.0201185401529073,0.5767226219177246,0.5992467403411865,-0.0176061000674963,0.5819034576416016,0.6028613448143005,-0.0120236184448003,0.562307596206665,0.5873773097991943,-0.0047719283029437,0.5601682066917419,0.5778955817222595,-0.0240966882556676,0.558972179889679,0.6074286103248596,-0.0198046304285526,0.5672917366027832,0.6072070598602295,-0.0119227981194853,0.5420345067977905,0.5905227661132812,-0.0043588699772953,0.5444298386573792,0.5802767276763916,-0.0176061261445283,0.5457677841186523,0.60237717628479,-0.0139224752783775,0.5487008690834045,0.6079487204551697,-0.0080124037340283,0.0186508893966674,-0.0197532176971435,-0.0020612962543964,0.055935263633728,-0.0785043835639953,-0.0149750153552261,0.0023953318595886,-0.0102460384368896,-0.0132472561672329,-0.0122526288032531,-0.0757490396499633,-0.0043588954042164,-0.002139389514923,-0.0094817280769348,-0.0193247599527239,-0.0202730894088745,0.0031454563140869,0.0004130583256483,0.0013379454612731,0.0221004486083984,0.0036836508661508,0.00821453332901,-0.0355449914932251,-0.0110389133915305,-0.0255150198936462,-0.0022171735763549,0.0073906504549086,-0.0011960268020629,0.0295330286026,0.004292057827115,0.0331314206123352,-0.0035576820373535,-0.0287102845515576,-0.0010499358177185,-0.0163776278495788,-0.0125342006795108,0.0318027734756469,-0.0186290740966796,-0.0092467758804559,-0.0223997831344604,0.0018270611763,0.0028124111704528,-0.0069348216056823,0.030074119567871,0.002512440085411,0.0029330849647521,0.0055715441703796,0.0059100715443491,0.003507375717163,-0.0210970640182495,-0.0037230774760246,0.0083195567131042,-0.0002215504646301,0.0078818323090672,0.0220308899879455,-0.0228901505470275,-0.0051801316440105,0.0051808357238769,0.003614604473114,0.0055824816226959,0.0017562508583068,-0.0209376811981201,-0.0016781501471996
l+,1,2,0.5626071691513062,0.6702518463134766,4.623112204171776e-08,0.5946378111839294,0.664839506149292,-0.0325506813824176,0.6250894069671631,0.6467605829238892,-0.043835163116455,0.6473575234413147,0.6243005394935608,-0.0503122732043266,0.6666442155838013,0.6035169959068298,-0.0532767735421657,0.616479218006134,0.5890713334083557,-0.0184213407337665,0.6250852942466736,0.5544388294219971,-0.0305381678044796,0.6289746165275574,0.5335725545883179,-0.034422431141138,0.630851149559021,0.5126776099205017,-0.0359685197472572,0.5911895036697388,0.587795078754425,-0.0095604555681347,0.5887014269828796,0.5692858695983887,-0.024281520396471,0.5832763910293579,0.5993443727493286,-0.0219505075365304,0.5894070267677307,0.6030277013778687,-0.0156142283231019,0.5692419409751892,0.5898105502128601,-0.0056653679348528,0.5640986561775208,0.579700231552124,-0.0268565248697996,0.5643000602722168,0.6096362471580505,-0.0228528380393981,0.5744354724884033,0.6089199781417847,-0.0144399562850594,0.5497012734413147,0.5925793051719666,-0.0045178644359111,0.549112856388092,0.5834656357765198,-0.0191374402493238,0.5513206720352173,0.6060069799423218,-0.016207993030548,0.5555987358093262,0.6113480925559998,-0.0103262215852737,0.0192866921424865,-0.0207835435867309,-0.0029645003378391,0.0538720488548278,-0.0811805129051208,-0.0184213869648885,-0.0005884170532226,-0.0091136693954467,-0.0146195758134126,-0.0129058957099914,-0.07767254114151,-0.0045179106670332,-0.0051432847976684,-0.010110318660736,-0.0211911569349467,-0.0195406675338745,0.0027687549591064,0.0011475034989416,0.0022078156471252,0.022541344165802,0.0029294472187757,0.0086060762405395,-0.0346325039863586,-0.012116827070713,-0.0252897143363952,-0.0012762546539306,0.0088608851656317,0.000201404094696,0.0299360156059265,0.0040036868304014,0.0320306420326232,-0.0054123401641845,-0.0325507276135397,-0.0024880766868591,-0.0185092091560363,-0.0147210648283362,0.0304515957832336,-0.0180789232254028,-0.0112844817340374,-0.0219475626945495,0.002015471458435,0.0038950876332819,-0.0054250359535217,0.0300585031509399,0.0023310128599405,0.0042780637741088,0.0053411126136779,0.0058817714452743,0.0038893222808837,-0.0208662748336792,-0.0038842633366584,0.0101354122161865,-0.0007162690162658,0.0084128817543387,0.0222681164741516,-0.0224600434303283,-0.0064771100878715,0.0061306357383728,0.00368332862854,0.0063362792134284,0.0018765330314636,-0.0208949446678161,-0.0015460886061191
l+,1,10,0.4279085993766784,0.6901170611381531,3.0354861735304446e-08,0.4467183947563171,0.6817275881767273,-0.0329233892261981,0.4592134952545166,0.6623196601867676,-0.0461827293038368,0.4680811762809753,0.6398932933807373,-0.0548899322748184,0.474198043346405,0.617598831653595,-0.0615209601819515,0.4444916844367981,0.6107890009880066,-0.0226449724286794,0.4392566680908203,0.5799972414970398,-0.0341093577444553,0.4306994676589966,0.5587797164916992,-0.038942914456129,0.4242076575756073,0.5415263175964355,-0.0417354293167591,0.4266943037509918,0.6151009798049927,-0.0122195407748222,0.4083630740642547,0.5967894196510315,-0.028139155358076,0.4089747965335846,0.6194151043891907,-0.028326291590929,0.4193775355815887,0.6273221969604492,-0.0235589500516653,0.4114822745323181,0.6223510503768921,-0.0057951402850449,0.3943693339824676,0.6134406328201294,-0.0237480234354734,0.3989957869052887,0.6344930529594421,-0.0200256705284118,0.4115251004695892,0.6382391452789307,-0.0124856894835829,0.3980995416641235,0.6302979588508606,-0.0024520482402294,0.3829658031463623,0.6223708987236023,-0.01541144028306,0.3884522020816803,0.6372553110122681,-0.0140169225633144,0.4006875157356262,0.6438705921173096,-0.0095153506845235,0.0061168670654296,-0.0222944617271423,-0.0066310279071331,0.0165830850601196,-0.0793280601501464,-0.0226450027835412,-0.0151337385177612,-0.0079270601272583,-0.0129593920428305,-0.0298090577125549,-0.0598191022872924,-0.0024520785950912,-0.0171129405498504,-0.0089104175567626,-0.0179528831504285,-0.0133827328681945,0.0079469084739685,0.0033430920448154,0.0054863989353179,0.0148844122886657,0.0013945177197456,-0.0052350163459777,-0.0307917594909667,-0.0114643853157758,-0.0177973806858062,0.004311978816986,0.0104254316538572,0.004626452922821,0.0210524201393127,0.0037223529070615,0.0188097953796386,-0.0083894729614257,-0.0329234195810599,-0.018331229686737,-0.0183115601539611,-0.0159196145832538,0.0124951004981994,-0.0194079279899597,-0.0132593400776386,-0.0152120292186737,0.0072500705718994,0.0064244004897773,0.0006117224693298,0.0226256847381591,-0.0001871362328529,0.0122353136539459,0.0066152811050415,0.0045015718787908,-0.0085572004318237,-0.0212175250053405,-0.0048335567116737,0.0125293135643005,0.0037460923194885,0.0075399810448288,0.0088676810264587,-0.0224263668060302,-0.0087072029709815,0.0104027390480041,0.0079070925712585,0.0047673415392637,-0.0064918100833892,-0.0172533988952636,-0.00279251486063
l+,2,1,0.5542871356010437,0.6662718057632446,2.542692101314969e-08,0.5874185562133789,0.6627141237258911,-0.0287102591246366,0.6192213296890259,0.6440850496292114,-0.0379570350050926,0.6412522196769714,0.6211948990821838,-0.0431371666491031,0.6599031090736389,0.6014416813850403,-0.0451984629034996,0.6102223992347717,0.5877674221992493,-0.0149749899283051,0.6184369325637817,0.5522224307060242,-0.0260139033198356,0.6219443082809448,0.5311253666877747,-0.0297369807958602,0.6237005591392517,0.5101876854896545,-0.0314151309430599,0.5847073793411255,0.5855502486228943,-0.0075843394733965,0.583657443523407,0.5691726207733154,-0.0201185401529073,0.5767226219177246,0.5992467403411865,-0.0176061000674963,0.5819034576416016,0.6028613448143005,-0.0120236184448003,0.562307596206665,0.5873773097991943,-0.0047719283029437,0.5601682066917419,0.5778955817222595,-0.0240966882556676,0.558972179889679,0.6074286103248596,-0.0198046304285526,0.5672917366027832,0.6072070598602295,-0.0119227981194853,0.5420345067977905,0.5905227661132812,-0.0043588699772953,0.5444298386573792,0.5802767276763916,-0.0176061261445283,0.5457677841186523,0.60237717628479,-0.0139224752783775,0.5487008690834045,0.6079487204551697,-0.0080124037340283,0.0186508893966674,-0.0197532176971435,-0.0020612962543964,0.055935263633728,-0.0785043835639953,-0.0149750153552261,0.0023953318595886,-0.0102460384368896,-0.0132472561672329,-0.0122526288032531,-0.0757490396499633,-0.0043588954042164,-0.002139389514923,-0.0094817280769348,-0.0193247599527239,-0.0202730894088745,0.0031454563140869,0.0004130583256483,0.0013379454612731,0.0221004486083984,0.0036836508661508,0.00821453332901,-0.0355449914932251,-0.0110389133915305,-0.0255150198936462,-0.0022171735763549,0.0073906504549086,-0.0011960268020629,0.0295330286026,0.004292057827115,0.0331314206123352,-0.0035576820373535,-0.0287102845515576,-0.0010499358177185,-0.0163776278495788,-0.0125342006795108,0.0318027734756469,-0.0186290740966796,-0.0092467758804559,-0.0223997831344604,0.0018270611763,0.0028124111704528,-0.0069348216056823,0.030074119567871,0.002512440085411,0.0029330849647521,0.0055715441703796,0.0059100715443491,0.003507375717163,-0.0210970640182495,-0.0037230774760246,0.0083195567131042,-0.0002215504646301,0.0078818323090672,0.0220308899879455,-0.0228901505470275,-0.0051801316440105,0.0051808357238769,0.003614604473114,0.0055824816226959,0.0017562508583068,-0.0209376811981201,-0.0016781501471996
l+,2,3,0.5816264748573303,0.6747493147850037,6.224681214916927e-08,0.6136792302131653,0.6723217368125916,-0.0312393251806497,0.6453685760498047,0.6539857387542725,-0.0419809333980083,0.6675106287002563,0.6309434175491333,-0.0483000241219997,0.685753345489502,0.6100593209266663,-0.0516571402549743,0.6345521807670593,0.5963062644004822,-0.0180397182703018,0.6429665088653564,0.562025785446167,-0.0295727048069238,0.6475001573562622,0.5404048562049866,-0.0331563539803028,0.6497978568077087,0.5195102691650391,-0.0347207374870777,0.6086397171020508,0.5940970182418823,-0.0097223790362477,0.6067704558372498,0.5769326090812683,-0.0240498911589384,0.6009533405303955,0.6065646409988403,-0.0217144768685102,0.6059576272964478,0.610792338848114,-0.0155087290331721,0.5863128900527954,0.5963615775108337,-0.0061037316918373,0.5823847055435181,0.588287353515625,-0.0268570221960544,0.5823590159416199,0.6176957488059998,-0.0229211580008268,0.5908445715904236,0.617724597454071,-0.0146278124302625,0.5666087865829468,0.6002374291419983,-0.0050738863646984,0.5675138235092163,0.5910170078277588,-0.0198410041630268,0.5693802833557129,0.6130393743515015,-0.0170610547065734,0.573107123374939,0.6184384822845459,-0.0112999901175498,0.0182427167892456,-0.020884096622467,-0.0033571161329746,0.052925705909729,-0.0784430503845214,-0.0180397805171139,0.0009050369262695,-0.0092204213142395,-0.0147671177983284,-0.0150176882743835,-0.0745118856430053,-0.0050739486115105,-0.0039281845092773,-0.0080742239952087,-0.0207532905042171,-0.0197041034698486,0.0038758516311645,0.0010298453271389,0.0018664598464965,0.0220223665237426,0.0027799494564533,0.0084143280982971,-0.0342804789543151,-0.011532986536622,-0.0259124636650085,-0.0022092461585998,0.008317339234054,-2.568960189819336e-05,0.0294083952903747,0.0039358641952276,0.0320527553558349,-0.0024275779724121,-0.0312393874274619,-0.001869261264801,-0.017164409160614,-0.0143275121226906,0.0316893458366394,-0.018335998058319,-0.0107416082173585,-0.0223268270492553,0.0022645592689514,0.0036186473444104,-0.0058171153068542,0.029632031917572,0.0023354142904281,0.003726840019226,0.0053991079330444,0.0057610645890235,0.0045336484909057,-0.0216209292411804,-0.0035836491733789,0.0084855556488037,2.8848648071289062e-05,0.0082933455705642,0.0221420526504516,-0.0230423212051391,-0.0063190907239913,0.0050042867660522,0.0042276978492736,0.0062057478353381,0.0022976994514465,-0.0208945870399475,-0.0015643835067749
l+,2,10,0.4279085993766784,0.6901170611381531,3.0354861735304446e-08,0.4467183947563171,0.6817275881767273,-0.0329233892261981,0.4592134952545166,0.6623196601867676,-0.0461827293038368,0.4680811762809753,0.6398932933807373,-0.0548899322748184,0.474198043346405,0.617598831653595,-0.0615209601819515,0.4444916844367981,0.6107890009880066,-0.0226449724286794,0.4392566680908203,0.5799972414970398,-0.0341093577444553,0.4306994676589966,0.5587797164916992,-0.038942914456129,0.4242076575756073,0.5415263175964355,-0.0417354293167591,0.4266943037509918,0.6151009798049927,-0.0122195407748222,0.4083630740642547,0.5967894196510315,-0.028139155358076,0.4089747965335846,0.6194151043891907,-0.028326291590929,0.4193775355815887,0.6273221969604492,-0.0235589500516653,0.4114822745323181,0.6223510503768921,-0.0057951402850449,0.3943693339824676,0.6134406328201294,-0.0237480234354734,0.3989957869052887,0.6344930529594421,-0.0200256705284118,0.4115251004695892,0.6382391452789307,-0.0124856894835829,0.3980995416641235,0.6302979588508606,-0.0024520482402294,0.3829658031463623,0.6223708987236023,-0.01541144028306,0.3884522020816803,0.6372553110122681,-0.0140169225633144,0.4006875157356262,0.6438705921173096,-0.0095153506845235,0.0061168670654296,-0.0222944617271423,-0.0066310279071331,0.0165830850601196,-0.0793280601501464,-0.0226450027835412,-0.0151337385177612,-0.0079270601272583,-0.0129593920428305,-0.0298090577125549,-0.0598191022872924,-0.0024520785950912,-0.0171129405498504,-0.0089104175567626,-0.0179528831504285,-0.0133827328681945,0.0079469084739685,0.0033430920448154,0.0054863989353179,0.0148844122886657,0.0013945177197456,-0.0052350163459777,-0.0307917594909667,-0.0114643853157758,-0.0177973806858062,0.004311978816986,0.0104254316538572,0.004626452922821,0.0210524201393127,0.0037223529070615,0.0188097953796386,-0.0083894729614257,-0.0329234195810599,-0.018331229686737,-0.0183115601539611,-0.0159196145832538,0.0124951004981994,-0.0194079279899597,-0.0132593400776386,-0.0152120292186737,0.0072500705718994,0.0064244004897773,0.0006117224693298,0.0226256847381591,-0.0001871362328529,0.0122353136539459,0.0066152811050415,0.0045015718787908,-0.0085572004318237,-0.0212175250053405,-0.0048335567116737,0.0125293135643005,0.0037460923194885,0.0075399810448288,0.0088676810264587,-0.0224263668060302,-0.0087072029709815,0.0104027390480041,0.0079070925712585,0.0047673415392637,-0.0064918100833892,-0.0172533988952636,-0.00279251486063
l+,3,1,0.5542871356010437,0.6662718057632446,2.542692101314969e-08,0.5874185562133789,0.6627141237258911,-0.0287102591246366,0.6192213296890259,0.6440850496292114,-0.0379570350050926,0.6412522196769714,0.6211948990821838,-0.0431371666491031,0.6599031090736389,0.6014416813850403,-0.0451984629034996,0.6102223992347717,0.5877674221992493,-0.0149749899283051,0.6184369325637817,0.5522224307060242,-0.0260139033198356,0.6219443082809448,0.5311253666877747,-0.0297369807958602,0.6237005591392517,0.5101876854896545,-0.0314151309430599,0.5847073793411255,0.5855502486228943,-0.0075843394733965,0.583657443523407,0.5691726207733154,-0.0201185401529073,0.5767226219177246,0.5992467403411865,-0.0176061000674963,0.5819034576416016,0.6028613448143005,-0.0120236184448003,0.562307596206665,0.5873773097991943,-0.0047719283029437,0.5601682066917419,0.5778955817222595,-0.0240966882556676,0.558972179889679,0.6074286103248596,-0.0198046304285526,0.5672917366027832,0.6072070598602295,-0.0119227981194853,0.5420345067977905,0.5905227661132812,-0.0043588699772953,0.5444298386573792,0.5802767276763916,-0.0176061261445283,0.5457677841186523,0.60237717628479,-0.0139224752783775,0.5487008690834045,0.6079487204551697,-0.0080124037340283,0.0186508893966674,-0.0197532176971435,-0.0020612962543964,0.055935263633728,-0.0785043835639953,-0.0149750153552261,0.0023953318595886,-0.0102460384368896,-0.0132472561672329,-0.0122526288032531,-0.0757490396499633,-0.0043588954042164,-0.002139389514923,-0.0094817280769348,-0.0193247599527239,-0.0202730894088745,0.0031454563140869,0.0004130583256483,0.0013379454612731,0.0221004486083984,0.0036836508661508,0.00821453332901,-0.0355449914932251,-0.0110389133915305,-0.0255150198936462,-0.0022171735763549,0.0073906504549086,-0.0011960268020629,0.0295330286026,0.004292057827115,0.0331314206123352,-0.0035576820373535,-0.0287102845515576,-0.0010499358177185,-0.0163776278495788,-0.0125342006795108,0.0318027734756469,-0.0186290740966796,-0.0092467758804559,-0.0223997831344604,0.0018270611763,0.0028124111704528,-0.0069348216056823,0.030074119567871,0.002512440085411,0.0029330849647521,0.0055715441703796,0.0059100715443491,0.003507375717163,-0.0210970640182495,-0.0037230774760246,0.0083195567131042,-0.0002215504646301,0.0078818323090672,0.0220308899879455,-0.0228901505470275,-0.0051801316440105,0.0051808357238769,0.003614604473114,0.0055824816226959,0.0017562508583068,-0.0209376811981201,-0.0016781501471996
l+,3,4,0.5562263131141663,0.6704975962638855,3.0928156036225125e-08,0.5882225632667542,0.6656476855278015,-0.0311219822615385,0.6189130544662476,0.6473265886306763,-0.0412536449730396,0.6405670046806335,0.6248158812522888,-0.0466696396470069,0.660625696182251,0.6060076951980591,-0.0488039143383502,0.6083364486694336,0.5897758603096008,-0.0178994238376617,0.6182023882865906,0.555295467376709,-0.0284958183765411,0.6229484677314758,0.535151481628418,-0.0319779142737388,0.6257327795028687,0.5148930549621582,-0.0338985994458198,0.5840757489204407,0.5885602235794067,-0.0097170276567339,0.5825376510620117,0.5700001120567322,-0.0230163987725973,0.5783625841140747,0.5989812612533569,-0.0209871679544448,0.5838021039962769,0.6032221913337708,-0.0155675532296299,0.5624669790267944,0.5911832451820374,-0.0061511034145951,0.5589454770088196,0.5820273756980896,-0.0258857645094394,0.5597342252731323,0.6106540560722351,-0.0222859065979719,0.5691239237785339,0.6093276739120483,-0.0148638607934117,0.5429105758666992,0.5949633717536926,-0.00522928731516,0.5436058044433594,0.5862917304039001,-0.0192024316638708,0.5464993715286255,0.6080834865570068,-0.0164457708597183,0.5504953861236572,0.6125675439834595,-0.0111780455335974,0.0200586915016174,-0.0188081860542297,-0.0021342746913433,0.0521101355552673,-0.0807217359542846,-0.0178994547658177,0.0006952285766601,-0.0086716413497924,-0.0139731443487107,-0.013315737247467,-0.0755342245101928,-0.005229318243316,-0.0035215020179748,-0.0091558694839477,-0.0197346610948443,-0.0195564031600952,0.0037801265716552,0.000921816099435,0.0028935670852661,0.0217917561531066,0.0027566608041524,0.0098659396171569,-0.0344803929328918,-0.0105963945388793,-0.0242606997489929,-0.001215636730194,0.0081823961809277,0.0007887482643127,0.0286266803741455,0.0035998579114675,0.0319962501525878,-0.0048499107360839,-0.0311220131896945,-0.0015380978584289,-0.0185601115226745,-0.0132993711158633,0.0306904911994934,-0.0183210968971252,-0.0101316627115011,-0.0216087698936462,0.0026230216026306,0.0035659242421388,-0.004175066947937,0.0289811491966247,0.0020292308181524,0.0039960145950317,0.0044840574264526,0.0052677253261208,0.0047460794448852,-0.020143985748291,-0.0034820958971977,0.0093896985054016,-0.0013263821601867,0.0074220458045601,0.0216539502143859,-0.0225107073783874,-0.0054159946739673,0.0054395198822021,0.0042409300804138,0.0054196147248148,0.0027843117713928,-0.0202584266662597,-0.0019206851720809
l+,3,10,0.4279085993766784,0.6901170611381531,3.0354861735304446e-08,0.4467183947563171,0.6817275881767273,-0.0329233892261981,0.4592134952545166,0.6623196601867676,-0.0461827293038368,0.4680811762809753,0.6398932933807373,-0.0548899322748184,0.474198043346405,0.617598831653595,-0.0615209601819515,0.4444916844367981,0.6107890009880066,-0.0226449724286794,0.4392566680908203,0.5799972414970398,-0.0341093577444553,0.4306994676589966,0.5587797164916992,-0.038942914456129,0.4242076575756073,0.5415263175964355,-0.0417354293167591,0.4266943037509918,0.6151009798049927,-0.0122195407748222,0.4083630740642547,0.5967894196510315,-0.028139155358076,0.4089747965335846,0.6194151043891907,-0.028326291590929,0.4193775355815887,0.6273221969604492,-0.0235589500516653,0.4114822745323181,0.6223510503768921,-0.0057951402850449,0.3943693339824676,0.6134406328201294,-0.0237480234354734,0.3989957869052887,0.6344930529594421,-0.0200256705284118,0.4115251004695892,0.6382391452789307,-0.0124856894835829,0.3980995416641235,0.6302979588508606,-0.0024520482402294,0.3829658031463623,0.6223708987236023,-0.01541144028306,0.3884522020816803,0.6372553110122681,-0.0140169225633144,0.4006875157356262,0.6438705921173096,-0.0095153506845235,0.0061168670654296,-0.0222944617271423,-0.0066310279071331,0.0165830850601196,-0.0793280601501464,-0.0226450027835412,-0.0151337385177612,-0.0079270601272583,-0.0129593920428305,-0.0298090577125549,-0.0598191022872924,-0.0024520785950912,-0.0171129405498504,-0.0089104175567626,-0.0179528831504285,-0.0133827328681945,0.0079469084739685,0.0033430920448154,0.0054863989353179,0.0148844122886657,0.0013945177197456,-0.0052350163459777,-0.0307917594909667,-0.0114643853157758,-0.0177973806858062,0.004311978816986,0.0104254316538572,0.004626452922821,0.0210524201393127,0.0037223529070615,0.0188097953796386,-0.0083894729614257,-0.0329234195810599,-0.018331229686737,-0.0183115601539611,-0.0159196145832538,0.0124951004981994,-0.0194079279899597,-0.0132593400776386,-0.0152120292186737,0.0072500705718994,0.0064244004897773,0.0006117224693298,0.0226256847381591,-0.0001871362328529,0.0122353136539459,0.0066152811050415,0.0045015718787908,-0.0085572004318237,-0.0212175250053405,-0.0048335567116737,0.0125293135643005,0.0037460923194885,0.0075399810448288,0.0088676810264587,-0.0224263668060302,-0.0087072029709815,0.0104027390480041,0.0079070925712585,0.0047673415392637,-0.0064918100833892,-0.0172533988952636,-0.00279251486063
l+,4,1,0.5542871356010437,0.6662718057632446,2.542692101314969e-08,0.5874185562133789,0.6627141237258911,-0.0287102591246366,0.6192213296890259,0.6440850496292114,-0.0379570350050926,0.6412522196769714,0.6211948990821838,-0.0431371666491031,0.6599031090736389,0.6014416813850403,-0.0451984629034996,0.6102223992347717,0.5877674221992493,-0.0149749899283051,0.6184369325637817,0.5522224307060242,-0.0260139033198356,0.6219443082809448,0.5311253666877747,-0.0297369807958602,0.6237005591392517,0.5101876854896545,-0.0314151309430599,0.5847073793411255,0.5855502486228943,-0.0075843394733965,0.583657443523407,0.5691726207733154,-0.0201185401529073,0.5767226219177246,0.5992467403411865,-0.0176061000674963,0.5819034576416016,0.6028613448143005,-0.0120236184448003,0.562307596206665,0.5873773097991943,-0.0047719283029437,0.5601682066917419,0.5778955817222595,-0.0240966882556676,0.558972179889679,0.6074286103248596,-0.0198046304285526,0.5672917366027832,0.6072070598602295,-0.0119227981194853,0.5420345067977905,0.5905227661132812,-0.0043588699772953,0.5444298386573792,0.5802767276763916,-0.0176061261445283,0.5457677841186523,0.60237717628479,-0.0139224752783775,0.5487008690834045,0.6079487204551697,-0.0080124037340283,0.0186508893966674,-0.0197532176971435,-0.0020612962543964,0.055935263633728,-0.0785043835639953,-0.0149750153552261,0.0023953318595886,-0.0102460384368896,-0.0132472561672329,-0.0122526288032531,-0.0757490396499633,-0.0043588954042164,-0.002139389514923,-0.0094817280769348,-0.0193247599527239,-0.0202730894088745,0.0031454563140869,0.0004130583256483,0.0013379454612731,0.0221004486083984,0.0036836508661508,0.00821453332901,-0.0355449914932251,-0.0110389133915305,-0.0255150198936462,-0.0022171735763549,0.0073906504549086,-0.0011960268020629,0.0295330286026,0.004292057827115,0.0331314206123352,-0.0035576820373535,-0.0287102845515576,-0.0010499358177185,-0.0163776278495788,-0.0125342006795108,0.0318027734756469,-0.0186290740966796,-0.0092467758804559,-0.0223997831344604,0.0018270611763,0.0028124111704528,-0.0069348216056823,0.030074119567871,0.002512440085411,0.0029330849647521,0.0055715441703796,0.0059100715443491,0.003507375717163,-0.0210970640182495,-0.0037230774760246,0.0083195567131042,-0.0002215504646301,0.0078818323090672,0.0220308899879455,-0.0228901505470275,-0.0051801316440105,0.0051808357238769,0.003614604473114,0.0055824816226959,0.0017562508583068,-0.0209376811981201,-0.0016781501471996
